,Posts,Channel,Views_03/03,Views_03/12,view_delta
1079,"New Eritrean Music 2017 Merih Andebrhan ሓድነት 'ዩ ግርማና ""Hadnet yu grmana"" by AMEN ENTERTAINMENT 4 years ago 9 minutes, 5 seconds 34,787 views",AMEN ENTERTAINMENT,34787,34792,5
1080,"New Eritrean Comedy 2017 Ermile Stage comedy by AMEN ENTERTAINMENT 4 years ago 9 minutes, 29 seconds 182,049 views",AMEN ENTERTAINMENT,182049,182073,24
1081,"Seare Debesay - Mehegosey | መሐጎሰይ - New Eritrean Music 2017 (Official Video) by AMEN ENTERTAINMENT 4 years ago 5 minutes, 12 seconds 419,714 views",AMEN ENTERTAINMENT,419714,419825,111
1082,"New Eritrean Music 2017 Robel Ghebremariam (Rubi) ጸዋር ኢኺ  ""Tsewar iki"" by AMEN ENTERTAINMENT 4 years ago 4 minutes, 38 seconds 91,308 views",AMEN ENTERTAINMENT,91308,91353,45
1083,"New Eritrean Music 2017 Mohammed Ibrahim (Hamie) ""Ajoki"" by AMEN ENTERTAINMENT 4 years ago 5 minutes, 43 seconds 10,914 views",AMEN ENTERTAINMENT,10914,10915,1
1084,"New Eritrean Music 2017 Mohammed Ibrahim (Hamie) Weini Zelela by AMEN ENTERTAINMENT 4 years ago 5 minutes, 20 seconds 13,683 views",AMEN ENTERTAINMENT,13683,13685,2
1085,"New Eritrean Music 2017 Mohammed Ibrahim (Hamie) Mama by AMEN ENTERTAINMENT 4 years ago 5 minutes, 27 seconds 15,127 views",AMEN ENTERTAINMENT,15127,15129,2
1086,"Lidya Teklemariam - Hanen | ሃነን - New Eritrean Music 2017 by AMEN ENTERTAINMENT 4 years ago 5 minutes, 27 seconds 165,766 views",AMEN ENTERTAINMENT,165766,165832,66
1087,"New Eritrean Music 2017 Million Goitom & Sham Geshu  (ዓለመይ) ሚልዮን ጎይትኦም (ወዲ ሑጻ) ሻም ጌሹ by AMEN ENTERTAINMENT 4 years ago 5 minutes, 27 seconds 1,508,325 views",AMEN ENTERTAINMENT,1508325,1510309,1984
1088,"New Eritrean music 2017 Filmon Berhane “aqayiha” ኣቃይሓ by AMEN ENTERTAINMENT 4 years ago 6 minutes, 5 seconds 317,806 views",AMEN ENTERTAINMENT,317806,317931,125
1089,"New Eritrean Music 2017 Abraham Tewelde ""Aywielon'ye"" ኣይውዕሎን' የ by AMEN ENTERTAINMENT 4 years ago 5 minutes, 52 seconds 77,837 views",AMEN ENTERTAINMENT,77837,77898,61
1090,"New Eritrean Music 2017 (Wedi Gash) Hawey Aytbeli ሓወይ ኣይትበልኒ by AMEN ENTERTAINMENT 4 years ago 6 minutes, 49 seconds 36,994 views",AMEN ENTERTAINMENT,36994,37001,7
1091,"New Eritrean Music 2017 Efrem Knfe ""Gual Dege"" ጋል ደገ by AMEN ENTERTAINMENT 4 years ago 4 minutes, 59 seconds 49,754 views",AMEN ENTERTAINMENT,49754,49758,4
1092,"Amanuel Habtegabr - Ygbiana'yu - New Eritrean Music 2017 (Official Video) by AMEN ENTERTAINMENT 4 years ago 5 minutes, 52 seconds 697,777 views",AMEN ENTERTAINMENT,697777,698584,807
1093,"New Eritrean Music 2017 ""Asmera Shikor"" Selomun Denbelash (Shelela) by AMEN ENTERTAINMENT 4 years ago 6 minutes, 28 seconds 46,332 views",AMEN ENTERTAINMENT,46332,46349,17
1094,"New Eritrean Music 2017  - Mihreteab Goitom ""Welela"" by AMEN ENTERTAINMENT 4 years ago 7 minutes, 14 seconds 28,902 views",AMEN ENTERTAINMENT,28902,28911,9
1095,"New Eritrean Music  ""Tewasait"" Tomas Hagos by AMEN ENTERTAINMENT 4 years ago 6 minutes, 32 seconds 22,629 views",AMEN ENTERTAINMENT,22629,22641,12
1096,"New Eritrean Music 2017 ""Halafay endyu kulu"" by Teame Teklemariam by AMEN ENTERTAINMENT 5 years ago 5 minutes, 20 seconds 187,584 views",AMEN ENTERTAINMENT,187584,187600,16
1097,"Jemal Romodan - Men Eyu Asmarino | መን'ዩ ኣዝማሪኖ - New Eritrean Music 2017 (Official Video) by AMEN ENTERTAINMENT 5 years ago 7 minutes, 45 seconds 5,072,987 views",AMEN ENTERTAINMENT,5072987,5079982,6995
1098,"Eritrean Film ""kemalemey"" -Official (Part 2) by AMEN ENTERTAINMENT 5 years ago 53 minutes 53,297 views",AMEN ENTERTAINMENT,53297,53387,90
1099,"Tsor Lbi Part 2 - Official by AMEN ENTERTAINMENT 5 years ago 2 minutes, 27 seconds 9,833 views",AMEN ENTERTAINMENT,9833,9847,14
1100,"New Eritrean Music Video 2017 ""Kimles 'ye"" by Habtom Gebreigziabher by AMEN ENTERTAINMENT 5 years ago 6 minutes, 56 seconds 51,590 views",AMEN ENTERTAINMENT,51590,51635,45
1101,"Awel Comedy Part 3 ""መዓልካ ተኽላይ"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 21 seconds 77,808 views",AMEN ENTERTAINMENT,77808,77809,1
1102,"Awel Comedy Part 6 ""ዓንጁ"" New Eritrean Comedy 2017 by AMEN ENTERTAINMENT 5 years ago 4 minutes, 31 seconds 104,473 views",AMEN ENTERTAINMENT,104473,104479,6
1103,"Awel Comedy Part 4 ""ሰታሪተይ"" New Eritrean Comedy 2017 by AMEN ENTERTAINMENT 5 years ago 6 minutes, 9 seconds 68,941 views",AMEN ENTERTAINMENT,68941,68943,2
1104,"Awel Comedy Part 5 ካርተሊና New Eritrean Comedy 2017 by AMEN ENTERTAINMENT 5 years ago 5 minutes, 2 seconds 90,125 views",AMEN ENTERTAINMENT,90125,90129,4
1105,"Awel Comedy Part 2 ""ሕልማዊ ፍቕሪ"" - New Eritrean Comedy 2017 by AMEN ENTERTAINMENT 5 years ago 5 minutes, 8 seconds 118,153 views",AMEN ENTERTAINMENT,118153,118158,5
1106,"Awel comedy  Part 1 ""ሃናን"" - New Eritrean Comedy 2017 by AMEN ENTERTAINMENT 5 years ago 4 minutes, 22 seconds 246,085 views",AMEN ENTERTAINMENT,246085,246095,10
1107,"New Eritrean Music 2017 Merhawit Araya (Merry) ""Adey"""" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 31 seconds 82,480 views",AMEN ENTERTAINMENT,82480,82489,9
1108,"Official Eritrean Film ""Tsor Lbi"" PART 1 by AMEN ENTERTAINMENT 5 years ago 46 minutes 64,057 views",AMEN ENTERTAINMENT,64057,64160,103
1109,"New Eritrean Music 2017 Isayas Gebrengus (Selihomey) ""aytzarebu"" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 12 seconds 25,149 views",AMEN ENTERTAINMENT,25149,25154,5
1110,"New Eritrean Music 2017 Samuel Habtemichael (Eyet) ""halwley "" by AMEN ENTERTAINMENT 5 years ago 6 minutes, 56 seconds 69,447 views",AMEN ENTERTAINMENT,69447,69472,25
1111,"New Eritrean Music 2017 ""Qelebie"" Million Negassi by AMEN ENTERTAINMENT 5 years ago 5 minutes, 28 seconds 64,929 views",AMEN ENTERTAINMENT,64929,64991,62
1112,"Estifanos Abraham (Zemach) - Bdho | ብድሆ - New Eritrean Music 2017 (Official Stage Video) by AMEN ENTERTAINMENT 5 years ago 8 minutes, 59 seconds 980,807 views",AMEN ENTERTAINMENT,980807,984188,3381
1113,"Estifanos Abraham (Zemach) - Hijum | ህጁም - New Eritrean Music 2017 (Official Stage Video) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 18 seconds 823,204 views",AMEN ENTERTAINMENT,823204,834773,11569
1114,"Estifanos Abraham (Zemach) - Wede Geba | ወደ ገባ - New Eritrean Music 2017 (Official Stage Video) by AMEN ENTERTAINMENT 5 years ago 5 minutes, 26 seconds 307,633 views",AMEN ENTERTAINMENT,307633,308815,1182
1115,"Meron Estifanos - Adrashana | ኣድራሻና - New Eritrean Remix Music 2017 (Official Concert) by AMEN ENTERTAINMENT 5 years ago 4 minutes 162,099 views",AMEN ENTERTAINMENT,162099,162302,203
1116,"Estifanos Abraham (Zemach) - Sahl Dejenna | ሳሕል ደጀን’ና - Eritrean Music 2017 (Official Stage Video) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 31 seconds 181,603 views",AMEN ENTERTAINMENT,181603,182683,1080
1117,"Estifanos Abraham (Zemach) - Hzbawi Serawit | ህዝባዊ ሰራዊት - Eritrean Music 2017 (Official Stage Video) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 23 seconds 452,727 views",AMEN ENTERTAINMENT,452727,455034,2307
1118,"New Eritrean Music 2017 Awet Teklebrhan ""Dgemeley"" by AMEN ENTERTAINMENT 5 years ago 6 minutes, 35 seconds 130,779 views",AMEN ENTERTAINMENT,130779,130837,58
1119,"Bajet Mehari ""Omega Tsbake"" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 51 seconds 262,409 views",AMEN ENTERTAINMENT,262409,263319,910
1120,"New Eritrean Music 2017 ""Hadish Amet"" Habtom Siyum (Wedi Shel) by AMEN ENTERTAINMENT 5 years ago 5 minutes, 32 seconds 35,131 views",AMEN ENTERTAINMENT,35131,35135,4
1121,"New Eritrean Music 2017 Saimon Abraham "" Mgagekni"" by AMEN ENTERTAINMENT 5 years ago 4 minutes, 33 seconds 171,913 views",AMEN ENTERTAINMENT,171913,171933,20
1122,"New Eritrean Music 2017 ""Serbi Gama"" by Efrem Baryagabr by AMEN ENTERTAINMENT 5 years ago 7 minutes, 4 seconds 109,177 views",AMEN ENTERTAINMENT,109177,109193,16
1123,"New Eritrean Music Bajet Mehari ""Selam beluley"" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 16 seconds 30,411 views",AMEN ENTERTAINMENT,30411,30471,60
1124,"Amen Entertainment by AMEN ENTERTAINMENT 5 years ago 1 minute, 3 seconds 50,289 views",AMEN ENTERTAINMENT,50289,50290,1
1125,"New Eritrean Music 2017 Tesfalem Melake ""Alilula"" by AMEN ENTERTAINMENT 5 years ago 6 minutes, 38 seconds 27,473 views",AMEN ENTERTAINMENT,27473,27475,2
1126,"New Eritrean Music 2017 Issayas Kesete Fekrki ""barkley"" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 19 seconds 80,912 views",AMEN ENTERTAINMENT,80912,80930,18
1127,"New Eritrean Music Bajet mehari ""Temeniyeki"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 48 seconds 55,003 views",AMEN ENTERTAINMENT,55003,55041,38
1128,"New Eritrean Music 2017 ""Reaywa ba za alem"" Solomun Denbelash (Shelela) by AMEN ENTERTAINMENT 5 years ago 4 minutes, 59 seconds 18,314 views",AMEN ENTERTAINMENT,18314,18318,4
1129,"""Abera"" ኣፍራዪ  ባህላዊ ጉዳያት ህግደፍ  New Eritrean Musical short film by AMEN ENTERTAINMENT 5 years ago 17 minutes 173,929 views",AMEN ENTERTAINMENT,173929,173961,32
1130,"New Eritrean Mussie Tsegay Music 2017 ""Alafacha"" ኣላፋቻ by AMEN ENTERTAINMENT 5 years ago 5 minutes, 42 seconds 71,417 views",AMEN ENTERTAINMENT,71417,71427,10
1131,"New Eritrean Music 2017 ""Hawey"" by Saymon Abraham by AMEN ENTERTAINMENT 5 years ago 5 minutes, 52 seconds 73,345 views",AMEN ENTERTAINMENT,73345,73351,6
1132,"New Eritrean Music 2017 Saarom Mihreteab (Suzawi) ""Zendo"" ዘንዶ by AMEN ENTERTAINMENT 5 years ago 5 minutes, 57 seconds 342,742 views",AMEN ENTERTAINMENT,342742,342930,188
1133,"New Eritrean music 2017 ""Aymeselenin"" by Yonatan Kiros by AMEN ENTERTAINMENT 5 years ago 6 minutes, 15 seconds 159,003 views",AMEN ENTERTAINMENT,159003,159009,6
1134,"Meles Tikue - Zewar'ye | ዘዋር 'የ - New Eritrean Music 2016 (Official Video) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 37 seconds 107,762 views",AMEN ENTERTAINMENT,107762,107779,17
1135,"New Eritrean Music 2016 ""Zelekuwo"" by Efrem Tesfamicael by AMEN ENTERTAINMENT 5 years ago 7 minutes, 16 seconds 71,099 views",AMEN ENTERTAINMENT,71099,71177,78
1136,"New Eritrean Music 2016 ""Maganey"" by Mensur Ali by AMEN ENTERTAINMENT 5 years ago 6 minutes, 22 seconds 3,881 views",AMEN ENTERTAINMENT,3881,3884,3
1137,"New Eritrean Music 2016 ""Memahrtey"" by Medrek Abraha by AMEN ENTERTAINMENT 5 years ago 6 minutes, 27 seconds 18,798 views",AMEN ENTERTAINMENT,18798,18803,5
1138,"New Eritrean Music 2016 ""Jelemtay"" by Filmon Berhane by AMEN ENTERTAINMENT 5 years ago 6 minutes, 38 seconds 11,289 views",AMEN ENTERTAINMENT,11289,11303,14
1139,"Cute Tigrinya guyala dancer by AMEN ENTERTAINMENT 5 years ago 32 seconds 4,673 views",AMEN ENTERTAINMENT,4673,4674,1
1140,"New Eritrean Music 2016 ""teqlibley do""  by Efrem Baryagabr by AMEN ENTERTAINMENT 5 years ago 7 minutes, 25 seconds 13,328 views",AMEN ENTERTAINMENT,13328,13331,3
1141,"New Eritrean Music 2016 ""Mereat Neqila"" Bajet Mehari by AMEN ENTERTAINMENT 5 years ago 7 minutes, 2 seconds 46,857 views",AMEN ENTERTAINMENT,46857,46867,10
1142,"New Eritrean Music - Rehase Gebrhiwet (Wedi Ubel) ""Felamit Fikrey"" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 7 seconds 10,189 views",AMEN ENTERTAINMENT,10189,10190,1
1143,"New Eritrean Music by Helen Tsegai ""Yalo"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 23 seconds 40,589 views",AMEN ENTERTAINMENT,40589,40641,52
1144,"New Eritrean Music 2016 Bajet Mehari ""Teshelemley"" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 26 seconds 58,897 views",AMEN ENTERTAINMENT,58897,58964,67
1145,"New Eritrean Music 2016 Million Amanuel (Wedi Nashih) - ""Enafeletkini"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 27 seconds 2,396 views",AMEN ENTERTAINMENT,2396,2408,12
1146,"New Eritrean music 2016 Abiel W/hawariat (Rasha) - ""qonjo"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 17 seconds 55,265 views",AMEN ENTERTAINMENT,55265,55275,10
1147,"New Eritrean Song 2016 ""Tsigabey"" by Awet Embaye by AMEN ENTERTAINMENT 5 years ago 4 minutes, 55 seconds 11,345 views",AMEN ENTERTAINMENT,11345,11349,4
1148,"New Eritrean Song 2016 ""Keren Aje"" by Awet Embaye by AMEN ENTERTAINMENT 5 years ago 6 minutes, 22 seconds 5,040 views",AMEN ENTERTAINMENT,5040,5042,2
1149,"New Eritrean Music 2016 Amanuel Tadesse (Wedi Tadi) - Aytn' asi ""ኣይትንኣሲ"" by AMEN ENTERTAINMENT 5 years ago 6 minutes, 41 seconds 30,518 views",AMEN ENTERTAINMENT,30518,30524,6
1150,"Efrem Baryagabr ""Bahri Sieru"" ባህሪ ስዒሩ - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 7 minutes, 55 seconds 25,410 views",AMEN ENTERTAINMENT,25410,25416,6
1151,"New Eritrean song 2016 ""Filmawitey"" by Awet Embaye by AMEN ENTERTAINMENT 5 years ago 7 minutes, 15 seconds 26,139 views",AMEN ENTERTAINMENT,26139,26143,4
1152,"New Eritrean song by Teame Teklemariam ""Brhan Gesu"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 18 seconds 264,547 views",AMEN ENTERTAINMENT,264547,264618,71
1153,"New Eritrean Music 2016 by Helen Tsegay ""HAWEY"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 27 seconds 23,166 views",AMEN ENTERTAINMENT,23166,23177,11
1154,"Estifanos Abraham -  ""Hinsa Fikri"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 39 seconds 6,860 views",AMEN ENTERTAINMENT,6860,6870,10
1155,"New Eritrean Music 2016 Yonas Haileslassie (Yoniti) ""Tebedilki"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 26 seconds 18,647 views",AMEN ENTERTAINMENT,18647,18653,6
1156,"New Eritrean Music 2016 Angesom Tesfu ""Mebrahti lbey"" by AMEN ENTERTAINMENT 5 years ago 8 minutes, 19 seconds 183,246 views",AMEN ENTERTAINMENT,183246,183446,200
1157,"New Eritrean Music by HELEN TSEGAI  ""ADEY"" by AMEN ENTERTAINMENT 5 years ago 4 minutes, 59 seconds 16,950 views",AMEN ENTERTAINMENT,16950,16959,9
1158,"Estifanos Abraham (Zemach) - Kindey Emo Kbleki | ክንደይ'ሞ ክብለኪ - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 6 minutes, 19 seconds 1,990,951 views",AMEN ENTERTAINMENT,1990951,2009678,18727
1159,"New Eritrean Music 2016 Helen Tsegay  ""MUKUREY"" by AMEN ENTERTAINMENT 5 years ago 6 minutes, 33 seconds 23,865 views",AMEN ENTERTAINMENT,23865,23887,22
1160,"New Eritrean Music 2016 by Bereket Dawit (Shum Nihbi) ""Shebo Zemenmeno"" by AMEN ENTERTAINMENT 5 years ago 7 minutes, 5 seconds 55,706 views",AMEN ENTERTAINMENT,55706,55712,6
1161,"Estifanos Abraham (Zemach) - Astatlile | ኣስታሊለ - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 5 minutes, 58 seconds 294,330 views",AMEN ENTERTAINMENT,294330,295410,1080
1162,"New Eritrean Music Smonn Ghoitom (Wedi Haleka) 's Official Music Video ""Aymselki Waza"" by AMEN ENTERTAINMENT 5 years ago 6 minutes, 19 seconds 429,752 views",AMEN ENTERTAINMENT,429752,429790,38
1163,"New Eritrean Music by Selomun Dembelash ""Shelela"" - Meteabiytey by AMEN ENTERTAINMENT 5 years ago 5 minutes, 48 seconds 50,616 views",AMEN ENTERTAINMENT,50616,50632,16
1164,"New Eritrean Music 2016 Fnan Hagos ""Tesfa"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 25 seconds 76,808 views",AMEN ENTERTAINMENT,76808,76820,12
1165,"New Eritrean Music 2017 - Shishay Haile (Azin) - Alatni by AMEN ENTERTAINMENT 5 years ago 6 minutes, 31 seconds 189,801 views",AMEN ENTERTAINMENT,189801,189809,8
1166,"Helen Tsegai - Tedebise by AMEN ENTERTAINMENT 5 years ago 4 minutes, 12 seconds 6,414 views",AMEN ENTERTAINMENT,6414,6415,1
1167,"Mussie Ghirmay  & Samuel Habtom - Kemey'yu Negeru by AMEN ENTERTAINMENT 5 years ago 5 minutes, 32 seconds 200,635 views",AMEN ENTERTAINMENT,200635,201277,642
1168,"Helen Tsegai - Gudam Eka by AMEN ENTERTAINMENT 5 years ago 5 minutes, 57 seconds 55,105 views",AMEN ENTERTAINMENT,55105,55115,10
1169,"Estifanoes Abraham (Zemach) - Hintsa Fikri | ህንጻ ፍቕሪ - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 5 minutes, 39 seconds 190,364 views",AMEN ENTERTAINMENT,190364,194629,4265
1170,"Selomon Teame (Siko)- Tselim Ketema ጸሊም ከተማ by AMEN ENTERTAINMENT 5 years ago 7 minutes, 12 seconds 5,191 views",AMEN ENTERTAINMENT,5191,5193,2
1171,"Estifanos Abraham (Zemach) - Nfelale'mo Nrakeb | ንፈላለ'ሞ ንራኸብ - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 6 minutes, 9 seconds 1,122,838 views",AMEN ENTERTAINMENT,1122838,1125507,2669
1172,"Estifanos Abraham (Zemach) - Nestey | ንእስተይ - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 6 minutes, 50 seconds 2,579,535 views",AMEN ENTERTAINMENT,2579535,2583209,3674
1173,"Estifanos Abraham (Zemach) - Hjum | ህጁም - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 5 minutes, 39 seconds 241,902 views",AMEN ENTERTAINMENT,241902,242261,359
1174,"New Music ""bei endo beli"" by Fenan Shimbahri by AMEN ENTERTAINMENT 5 years ago 7 minutes, 39 seconds 23,958 views",AMEN ENTERTAINMENT,23958,23959,1
1175,"New Eritrean music video 2016 by Mogos Merhawi ""ተወሊፈኪ"" by AMEN ENTERTAINMENT 5 years ago 5 minutes, 14 seconds 85,409 views",AMEN ENTERTAINMENT,85409,85418,9
1176,"Estifanos Abraham (Zemach) - Abey Nierki | ኣበይ ኔርኪ- New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 6 minutes, 8 seconds 84,752 views",AMEN ENTERTAINMENT,84752,84872,120
1177,"Estifanos Abraham (Zemach) - Semira | ሰሚራ - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 7 minutes, 12 seconds 2,022,015 views",AMEN ENTERTAINMENT,2022015,2040890,18875
1178,"New Eritrean  music  by Sandiago ""ደማሙ ኣስመራ"" by AMEN ENTERTAINMENT 5 years ago 2 minutes, 19 seconds 27,807 views",AMEN ENTERTAINMENT,27807,27810,3
1179,"Estifanos Abraham ""Nay men'a"" ናይ መን ኢያ by AMEN ENTERTAINMENT 5 years ago 6 minutes, 26 seconds 1,092,683 views",AMEN ENTERTAINMENT,1092683,1101064,8381
1180,"Estifanos Abraham (Zemach) - Mereat Adina | መርዓት ዓድና - New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 6 minutes, 22 seconds 912,423 views",AMEN ENTERTAINMENT,912423,927023,14600
1181,"New Eritrean Music Video 2016 ""Tesebeyini"" by Efrem Capitano (Chare) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 9 seconds 108,929 views",AMEN ENTERTAINMENT,108929,108936,7
1182,"New Eritrean Music Video 2016 ""Meksebey: by Eyob Berhane (Aleba Lbey) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 51 seconds 71,650 views",AMEN ENTERTAINMENT,71650,71769,119
1183,"New Eritrean Music Video 2016 ""Bsalaki"" by Yoni Roki by AMEN ENTERTAINMENT 5 years ago 7 minutes, 54 seconds 243,092 views",AMEN ENTERTAINMENT,243092,243191,99
1184,"New Eritrean Music  Selomon Dembelash (Shelela) Entay terekibu by AMEN ENTERTAINMENT 5 years ago 6 minutes, 39 seconds 43,103 views",AMEN ENTERTAINMENT,43103,43219,116
1185,"Eritrean Song 2016 ""ነደይ ነጊርኩማ ዶ"" Yohannes Tekle  (John Air Force). by AMEN ENTERTAINMENT 5 years ago 6 minutes, 26 seconds 238,326 views",AMEN ENTERTAINMENT,238326,238368,42
1186,"Goitom Negassi - ""Sean Fkri"" ሰኣን ፍቕሪ New Eritrean Music 2016 by AMEN ENTERTAINMENT 5 years ago 7 minutes, 4 seconds 1,005,392 views",AMEN ENTERTAINMENT,1005392,1007396,2004
1187,"New Eritrean Music 2016 ""Fredni"" by Bereket Tekle (Wedi Mana) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 14 seconds 131,373 views",AMEN ENTERTAINMENT,131373,131386,13
1188,"New eritrean song 2016 ""HANDEBET MEGESHA"" remix by Filmon Daniel (PHILA) by AMEN ENTERTAINMENT 5 years ago 5 minutes, 9 seconds 73,164 views",AMEN ENTERTAINMENT,73164,73191,27
1189,"New Eritrean song 2016 ""TEMESGEN BEL""  by Bajet Mehari by AMEN ENTERTAINMENT 5 years ago 5 minutes, 35 seconds 142,248 views",AMEN ENTERTAINMENT,142248,142402,154
1190,"New Eritrean Song 2016 ""Selamey"" by Fnan Shimbahri by AMEN ENTERTAINMENT 5 years ago 5 minutes, 52 seconds 143,519 views",AMEN ENTERTAINMENT,143519,143545,26
1191,"New Eritrean Music 2016 ""Shawuley"" Efrem Bereket (Abule) by AMEN ENTERTAINMENT 5 years ago 4 minutes, 58 seconds 27,264 views",AMEN ENTERTAINMENT,27264,27268,4
1192,"New Eritrean Song 2016 ""Hana"" by Fred Haile by AMEN ENTERTAINMENT 5 years ago 5 minutes, 8 seconds 228,276 views",AMEN ENTERTAINMENT,228276,228363,87
1193,"New Eritrean song 2016 ""ሙዘይ"" by Filmon Teklab by AMEN ENTERTAINMENT 5 years ago 4 minutes, 25 seconds 4,877 views",AMEN ENTERTAINMENT,4877,4878,1
1194,"New Eritrean Song 2016 ""የመክሕ' ጽዩ ፍቕሪ"" by Filmon Teklab (Kurara) by AMEN ENTERTAINMENT 5 years ago 6 minutes, 37 seconds 6,108 views",AMEN ENTERTAINMENT,6108,6108,0
1195,"New Eritrean song ""ክልእከክን ረጋቢት"" by Filmon Teklab (Kurara) by AMEN ENTERTAINMENT 5 years ago 4 minutes, 45 seconds 7,782 views",AMEN ENTERTAINMENT,7782,7784,2
1196,"New Eritrean stand up Aru Show 2016 ""MISTIR"" by Ariam Weldeab by AMEN ENTERTAINMENT 5 years ago 17 minutes 339,047 views",AMEN ENTERTAINMENT,339047,339277,230
1197,"Eseyas Salh (Rasha) - Tiabrni Aleki | ትዓብርኒ ኣለኺ - New Eritrean Music 2016 (Official Video) by AMEN ENTERTAINMENT 6 years ago 6 minutes, 31 seconds 2,875,207 views",AMEN ENTERTAINMENT,2875207,2886663,11456
1198,"New Eritrean Song 2016 ""Aytweseni"" by Filmon Teklab (Kurara) by AMEN ENTERTAINMENT 6 years ago 7 minutes, 22 seconds 179,129 views",AMEN ENTERTAINMENT,179129,179183,54
1199,"Efrem Bereket (Abule) - Aybeleyeleyn | ኣይበለየለይን - New Eritrean Music 2016 (Official Video) by AMEN ENTERTAINMENT 6 years ago 8 minutes, 7 seconds 348,262 views",AMEN ENTERTAINMENT,348262,348358,96
1200,"New Eritrean Song 2016 ""Mkal Sine"" by Ambesajir Araya by AMEN ENTERTAINMENT 6 years ago 6 minutes, 53 seconds 53,494 views",AMEN ENTERTAINMENT,53494,53500,6
1201,"Efrem Bereket (Abule) - Haftey | ሓፍተይ - New Eritrean Music 2016 (Official Video) by AMEN ENTERTAINMENT 6 years ago 7 minutes, 36 seconds 187,880 views",AMEN ENTERTAINMENT,187880,188005,125
1202,"New Eritrean Song 2016 ""DIAMOND"" by  Fred Haile by AMEN ENTERTAINMENT 6 years ago 6 minutes, 39 seconds 513,603 views",AMEN ENTERTAINMENT,513603,513649,46
1203,"Seare Debesay - Shrboki | ሽርቦኺ - New Eritrean Music 2016 (Official Video) by AMEN ENTERTAINMENT 6 years ago 5 minutes, 36 seconds 441,108 views",AMEN ENTERTAINMENT,441108,441255,147
1204,"Efrem Bereket (Abule) - Adey | ኣደይ - New Eritrean Music 2015 (Official Video) by AMEN ENTERTAINMENT 6 years ago 6 minutes, 31 seconds 390,160 views",AMEN ENTERTAINMENT,390160,390456,296
1205,"New eritrean song 2015 ""Meskrula"" by kbrab tsegay by AMEN ENTERTAINMENT 6 years ago 7 minutes, 43 seconds 20,892 views",AMEN ENTERTAINMENT,20892,20899,7
1206,"Dawit Kahsay - Nhme Alena | ንሕመ'ለና - New Eritrean Music 2015 (Official Video) by AMEN ENTERTAINMENT 6 years ago 6 minutes, 9 seconds 280,513 views",AMEN ENTERTAINMENT,280513,280575,62
1207,"Hayelom Abrahaley - Netsihe | ነጺሀ - New Eritrean Music 2015 (Official Video) by AMEN ENTERTAINMENT 6 years ago 5 minutes, 40 seconds 436,592 views",AMEN ENTERTAINMENT,436592,436892,300
1208,"Dawit Kidane (Gagu) - Yelekun Kem Qedem | የለኹን ከም ቀደም - New Eritrean Music 2015 (Official Video) by AMEN ENTERTAINMENT 6 years ago 6 minutes, 25 seconds 376,190 views",AMEN ENTERTAINMENT,376190,376373,183
1209,"Awet Embaye - Hawey | ሓወይ - New Eritrean Music 2015 (Official Video) by AMEN ENTERTAINMENT 6 years ago 7 minutes, 22 seconds 105,803 views",AMEN ENTERTAINMENT,105803,105854,51
1210,"Mihretab Ghebrezghi (Sandro) - Sdet | ስደት - New Eritrean Music 2015 (Official Video) by AMEN ENTERTAINMENT 6 years ago 8 minutes, 12 seconds 8,261,158 views",AMEN ENTERTAINMENT,8261158,8275932,14774
