,Posts,Channel,Views_03/03,Views_03/12,view_delta
906,"Saba Mulugeta - Keber Jeba - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 58 seconds 245,465 views",Hope Music Entertainment,245465,245863,398
907,"Zekarias Habte - Addis Tsehay | አዲስ ፀሀይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 3 seconds 21,136 views",Hope Music Entertainment,21136,21155,19
908,"Ras Nebyu - Days Later - New Ethiopian Hip Hop Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 29 seconds 20,343 views",Hope Music Entertainment,20343,20382,39
909,"Roorrisaa Geetuu - Boora Koo - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 1 second 20,788 views",Hope Music Entertainment,20788,20805,17
910,"Mele Zanjar - Drom - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 57 seconds 14,032 views",Hope Music Entertainment,14032,14071,39
911,"Gurmeessaa Eroo - Aarsaa - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 14 seconds 13,447 views",Hope Music Entertainment,13447,13456,9
912,"Tesfaye Belay - Wudye | ውድዬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 27 seconds 21,144 views",Hope Music Entertainment,21144,21155,11
913,"Tinsae Sultan - Soliyana | ሶሊያና - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 43 seconds 16,722 views",Hope Music Entertainment,16722,16733,11
914,"Kalid (Kay) - Yetameme Fikir | የታመመ ፍቅር - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 18 seconds 15,443 views",Hope Music Entertainment,15443,15460,17
915,"Betty & Kehali - Ayresam | አይረሳም - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 48 seconds 46,234 views",Hope Music Entertainment,46234,46327,93
916,"Abenet Demissie - Kal Ateregn | ቃል አጠረኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 23 seconds 274,829 views",Hope Music Entertainment,274829,276523,1694
917,"Abel X Amanuel ft. Redu - Weged | ወግድ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 15 seconds 50,935 views",Hope Music Entertainment,50935,51038,103
918,"Birhanu Kebede - Alaschileh Bilegn | አላስችልህ ቢለኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 41 seconds 54,206 views",Hope Music Entertainment,54206,54236,30
919,"Edel Tareke - Zoresh | ዞረሽ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 39 seconds 33,705 views",Hope Music Entertainment,33705,33728,23
920,"Desta Haileselassie - Kilte Fikri | ክልተ ፍቕሪ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 7 minutes, 23 seconds 19,663 views",Hope Music Entertainment,19663,19674,11
921,"Tarik X Abenet - Bala (Alemye) - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes 25,458 views",Hope Music Entertainment,25458,25570,112
922,"Mehandis Geleto - NU BEEKAA - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 55 seconds 130,553 views",Hope Music Entertainment,130553,131014,461
923,"Asegid Mulugeta - Semay | ሰማይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 47 seconds 30,745 views",Hope Music Entertainment,30745,30750,5
924,"Haymanot Matebu - And Hunu Zare | አንድ ሁኑ ዛሬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 44 seconds 18,152 views",Hope Music Entertainment,18152,18159,7
925,"Alu Danceru - Eshururu | እሹሩሩ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 4 seconds 26,112 views",Hope Music Entertainment,26112,26131,19
926,"Dawit Senbeta - Honebin Tizita | ሆነብን ትዝታ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 54 seconds 2,084,029 views",Hope Music Entertainment,2084029,2102602,18573
927,"Niway Damtie - Yehulum Aynoch | የሁሉም አይኖች - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 25 seconds 43,376 views",Hope Music Entertainment,43376,43507,131
928,"Elias Gizachew - Hyabey | ህያበይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 54 seconds 98,090 views",Hope Music Entertainment,98090,98254,164
929,"Yirgalem Ayele - Ante Sew | አንተ ሰው - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 58 seconds 67,645 views",Hope Music Entertainment,67645,67695,50
930,"Yoosaan Geetahun - Sossori - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 7 minutes, 9 seconds 1,192,286 views",Hope Music Entertainment,1192286,1204526,12240
931,"Didi Gaga - Baro Baro | ባሮ ባሮ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 4 seconds 170,109 views",Hope Music Entertainment,170109,172668,2559
932,"AKLILUU AADDISE - WARRA KANAA - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 44 seconds 18,513 views",Hope Music Entertainment,18513,18519,6
933,"Amanuel Gizaw - Fikir New Gojam | ፍቅር ነው ጎጃም - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 7 minutes, 39 seconds 57,861 views",Hope Music Entertainment,57861,57905,44
934,"Ashaa Biiree - Shaagg Ormaa - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 9 seconds 37,482 views",Hope Music Entertainment,37482,37501,19
935,"Tewachew Adane - Eggg... | እግግግ... - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 23 seconds 721,769 views",Hope Music Entertainment,721769,723253,1484
936,"Solomon Fikre - Yamare | ያማረ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 13 seconds 73,564 views",Hope Music Entertainment,73564,73600,36
937,"Tewodros Alemayehu - Yeadam Zer Nen | የአዳም ዘር ነን - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 12 seconds 11,919 views",Hope Music Entertainment,11919,11923,4
938,"Meron Ararsa - Goota Seenaa - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 34 seconds 129,631 views",Hope Music Entertainment,129631,129676,45
939,"Ziggy Zaga - Yihew Metach | ይሄው መጣች - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 35 seconds 178,335 views",Hope Music Entertainment,178335,178764,429
940,"Nuradis Seid - Altezegam Dosew | አልተዘጋም ዶሴው - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 7 minutes, 17 seconds 905,402 views",Hope Music Entertainment,905402,907550,2148
941,"Tarekegn Temesgen - Meshitu Birhan New | ምሽቱ ብርሃን ነው - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 36 seconds 17,794 views",Hope Music Entertainment,17794,17795,1
942,"Job 27 - Yasbshal Lebe | ያስብሻል ልቤ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 33 seconds 208,321 views",Hope Music Entertainment,208321,209448,1127
943,"Esmiz Man - Nesh Selame | ነሽ ሰላሜ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 36 seconds 71,171 views",Hope Music Entertainment,71171,71201,30
944,"Dess ft. Befiyad - Fikir | ፍቅር - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 53 seconds 42,145 views",Hope Music Entertainment,42145,42185,40
945,"Wendmagegn Adane - Nayate Sonde - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 23 seconds 62,034 views",Hope Music Entertainment,62034,62150,116
946,"Kiya & Tarik - Beredu - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 50 seconds 36,675 views",Hope Music Entertainment,36675,36683,8
947,"Ramzi Salih - Abelo Harariya - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 55 seconds 86,260 views",Hope Music Entertainment,86260,87115,855
948,"Tewodros Aklilu - Kiya | ኪያ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 48 seconds 41,299 views",Hope Music Entertainment,41299,41330,31
949,"Meselu Fantahun - Sheger Gonder | ሸገር ጎንደር - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 52 seconds 1,965,572 views",Hope Music Entertainment,1965572,1974915,9343
950,"Kako Getachew - Adeye | አደዬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 8 seconds 464,548 views",Hope Music Entertainment,464548,465316,768
951,"Negasi Meles - Te'adilom | ተዓዲሎም - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 7 minutes, 2 seconds 85,775 views",Hope Music Entertainment,85775,85825,50
952,"Nahom Mekuria - Welefendi | ወለፈንዲ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 1 second 144,902 views",Hope Music Entertainment,144902,145396,494
953,"Jo Z Arkey - Sededley | ሰደድለይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 51 seconds 18,858 views",Hope Music Entertainment,18858,18868,10
954,"Leul Tesfaye - Ergib | እርግብ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 53 seconds 665,496 views",Hope Music Entertainment,665496,666248,752
955,"Yonatan Bisrat - Felfalit Fiqri | ፈልፋሊት ፍቕሪ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 6 seconds 29,611 views",Hope Music Entertainment,29611,29618,7
956,"Zeru Bekele - Selam | ሰላም - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 59 seconds 25,060 views",Hope Music Entertainment,25060,25066,6
957,"Yapi Mapi - Muna | ሙና - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 27 seconds 89,088 views",Hope Music Entertainment,89088,89218,130
958,"Mr. Wina - Wushima | ውሽማ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 35 seconds 55,246 views",Hope Music Entertainment,55246,55289,43
959,"Bisrat Surafel - Man | ማን - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 9 seconds 1,978,894 views",Hope Music Entertainment,1978894,1983772,4878
960,"Mafi & Muller - Lek Endene | ልክ እንደኔ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 49 seconds 1,041,320 views",Hope Music Entertainment,1041320,1043834,2514
961,"Tsega Muche - Benekakush Gize | በነካኩሽ ጊዜ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 45 seconds 164,874 views",Hope Music Entertainment,164874,164931,57
962,"Wendimagegn Chane - Meslosh New | መስሎሽ ነው - New Ethiopian Music (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 16 seconds 63,200 views",Hope Music Entertainment,63200,63214,14
963,"Demelash Bogale - Hager Yemanat | ሃገር የማናት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 39 seconds 39,768 views",Hope Music Entertainment,39768,39785,17
964,"Surafel Solomon - Wanaye | ዋናዬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 38 seconds 49,910 views",Hope Music Entertainment,49910,49934,24
965,"BAROO DIDHAA - XIIQIIN SIRBA - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 7 minutes, 42 seconds 77,517 views",Hope Music Entertainment,77517,77611,94
966,"Kidist Tenagne - Mar Eshete | ማር እሸቴ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 22 seconds 46,512 views",Hope Music Entertainment,46512,46572,60
967,"Alemayehu Erecha - Yet Nesh | የት ነሽ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 18 seconds 49,773 views",Hope Music Entertainment,49773,49787,14
968,"Birtukan Tsegay - Aye Siyamer | አይ ሲያምር - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 5 seconds 40,830 views",Hope Music Entertainment,40830,40870,40
969,"Yehun - Jemari | ጀማሪ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 52 seconds 511,018 views",Hope Music Entertainment,511018,512027,1009
970,"Dagi Man - Selamewa | ሰላሜዋ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 25 seconds 1,341,621 views",Hope Music Entertainment,1341621,1342347,726
971,"Ertibu Agegnehu - Yinagerletal | ይናገርለታል - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 25 seconds 351,490 views",Hope Music Entertainment,351490,351930,440
972,"Genet Bekele - Ere Simagn | ኧረ ስማኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 49 seconds 92,238 views",Hope Music Entertainment,92238,92250,12
973,"Ele Mele - Yehulachin | የሁላችን - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 35 seconds 54,961 views",Hope Music Entertainment,54961,54968,7
974,"Tade Gebru - Ayresam | አይረሳም - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 42 seconds 43,936 views",Hope Music Entertainment,43936,43946,10
975,"Yenenesh Melaku - Zomayewa  | ዞማዬዋ- New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 32 seconds 41,702 views",Hope Music Entertainment,41702,41719,17
976,"JY ft. Cocky - Wipe Your Tears - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 29 seconds 51,315 views",Hope Music Entertainment,51315,51320,5
977,"Yared Asrat - Yeselam Teguazhe | የሰላም ተጓዥ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 8 seconds 25,186 views",Hope Music Entertainment,25186,25191,5
978,"Abdii Fufaa - Hidda Maraa Koo - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 57 seconds 223,499 views",Hope Music Entertainment,223499,223723,224
979,"Melat Kelemework - Konjiye | ቆንጅዬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 20 seconds 397,723 views",Hope Music Entertainment,397723,400332,2609
980,"Yisak  Walelign - Awarign | አዋሪኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 47 seconds 65,894 views",Hope Music Entertainment,65894,65906,12
981,"Amare Tesfaye - Atebetegnim | አትበተኝም - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 8 seconds 50,967 views",Hope Music Entertainment,50967,50976,9
982,"Kidist Eyasu - Shegaw Sitnafikegn | ሸጋው ስትናፍቀኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 58 seconds 36,851 views",Hope Music Entertainment,36851,36919,68
983,"Ha Ge'ez - Selamawit | ሰላማዊት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 4 seconds 55,256 views",Hope Music Entertainment,55256,55267,11
984,"Nuhi ft. Abol - Setota | ስጦታ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 52 seconds 42,286 views",Hope Music Entertainment,42286,42324,38
985,"Abby Yismaw - Rak Tilacha | ራቅ ትላቻ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 12 seconds 22,423 views",Hope Music Entertainment,22423,22425,2
986,"Aschenaki Bekele ft Lili Hagos - Yashewal Gena | ያሽዋል ገና - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 57 seconds 78,817 views",Hope Music Entertainment,78817,78920,103
987,"Andinet Birhane (Endy) - Ekif | እቅፍ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 9 seconds 1,671,938 views",Hope Music Entertainment,1671938,1676842,4904
988,"Mebre Mengiste, Derash Fenta & Ayanaw Tirualem - Siyamreben | ሲያምርብን - New Ethiopian Music 2019 by Hope Music Ethiopia 2 years ago 6 minutes, 33 seconds 144,356 views",Hope Music Entertainment,144356,144436,80
989,"Mekonnen Sisay - Abushete | አቡሽቴ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 7 minutes, 13 seconds 67,655 views",Hope Music Entertainment,67655,67711,56
990,"Tesfaye Beyene - Meley | መለይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 43 seconds 37,675 views",Hope Music Entertainment,37675,37718,43
991,"D Abe - Yagizema | ያግዜማ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 51 seconds 76,843 views",Hope Music Entertainment,76843,76873,30
992,"Asebe Godaye - Ethiopiawi | ኢትዮዽያዊ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 22 seconds 32,633 views",Hope Music Entertainment,32633,32639,6
993,"Saba Kebede - Gonder Lay | ጎንደር ላይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 27 seconds 121,655 views",Hope Music Entertainment,121655,121776,121
994,"Tsegaye Eshetu ft. Sileshi Demissie - Min Honenal | ምን ሆነናል? - New Ethiopian Music 2019 by Hope Music Ethiopia 2 years ago 7 minutes, 17 seconds 203,508 views",Hope Music Entertainment,203508,203523,15
995,"Yalew Tariku - Abertagn Libe | አበርታኝ ልቤ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 44 seconds 36,400 views",Hope Music Entertainment,36400,36411,11
996,"Tsega muche - Yebelay | የበላይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 43 seconds 405,370 views",Hope Music Entertainment,405370,405806,436
997,"Halima Abdurahman - Kekal Belay | ከቃል በላይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 25 seconds 653,231 views",Hope Music Entertainment,653231,654752,1521
998,"Ezra - Hasab | ሃሳብ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 29 seconds 33,545 views",Hope Music Entertainment,33545,33649,104
999,"Hana ft. Kuni - Zigiropa - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 55 seconds 30,868 views",Hope Music Entertainment,30868,30886,18
1000,"Gizachew Amera - Bitgulila | ቢትጉሊላ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 39 seconds 2,730,108 views",Hope Music Entertainment,2730108,2751071,20963
1001,"Beza Weynshet - Yilef | ይለፍ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 16 seconds 186,106 views",Hope Music Entertainment,186106,186452,346
1002,"Ephrem Molla - Negerign | ንገሪኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 4 seconds 266,697 views",Hope Music Entertainment,266697,267283,586
1003,"Wintana Tsige - Semah | ሰማህ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 47 seconds 125,959 views",Hope Music Entertainment,125959,126244,285
1004,"Tesfalidet Tadesse - Gud Alebat | ጉድ አለባት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 47 seconds 110,050 views",Hope Music Entertainment,110050,110167,117
1005,"Kaleb Araya Slasia - Dufen Silala - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 27 seconds 273,633 views",Hope Music Entertainment,273633,273712,79
1006,"Binu Solomon - Endesu Endesua | እንደሱ እንደሷ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 2 seconds 142,500 views",Hope Music Entertainment,142500,142644,144
1007,"Fikir Yitagesu - Eziga | እዚጋ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 23 seconds 1,714,815 views",Hope Music Entertainment,1714815,1717833,3018
1008,"Kaleb Araya Slasia - Yesuwas Neger | የሷስ ነገር - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 1 second 116,763 views",Hope Music Entertainment,116763,116796,33
1009,"Meharizeab Gidey (Faduma) - Amesegnalehu | አመሰግናለሁ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 51 seconds 172,127 views",Hope Music Entertainment,172127,174284,2157
1010,"Jene Tamene - Ale Wey | አለ ወይ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 44 seconds 73,230 views",Hope Music Entertainment,73230,73275,45
1011,"Ephrem Hagos - Girmbit | ግርምቢጥ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 32 seconds 61,437 views",Hope Music Entertainment,61437,61459,22
1012,"Micky Gonderegna - Fikir Yisten (Ethiopiye 2) | ፍቅር ይስጠን - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 26 seconds 110,112 views",Hope Music Entertainment,110112,110179,67
1013,"Tomas Hailu (Tomy +) - Zena Larigat | ዘና ላርጋት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 46 seconds 396,832 views",Hope Music Entertainment,396832,398100,1268
1014,"Belsam X Alexander ft. Han - Yenew Nat | የኔው ናት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 7 seconds 58,300 views",Hope Music Entertainment,58300,58525,225
1015,"Zeleke Gessesse ft. Bitania & Arbin Ervin - Smile Ethiopia - Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 8 seconds 55,818 views",Hope Music Entertainment,55818,55872,54
1016,"Daawit Dajanee - Kitaabee - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 31 seconds 48,053 views",Hope Music Entertainment,48053,48060,7
1017,"Yohana - Mircha Alat | ምርቻ አላት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 37 seconds 513,268 views",Hope Music Entertainment,513268,515357,2089
1018,"Berhanhiwot - Ya Man - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 23 seconds 37,548 views",Hope Music Entertainment,37548,37559,11
1019,"Eknock - Jami Laya - New African Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 37 seconds 29,733 views",Hope Music Entertainment,29733,29813,80
1020,"Firehiwot Yilma - Anten Biye | አንተን ብዬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 52 seconds 1,121,418 views",Hope Music Entertainment,1121418,1123592,2174
1021,"Getish Mamo - Sabiw (Tekebel 5) - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 24 seconds 2,148,341 views",Hope Music Entertainment,2148341,2150900,2559
1022,"HUPA ft.  AFRO & CALLMEDAGGY - WER'E | ወሬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 21 seconds 167,304 views",Hope Music Entertainment,167304,168618,1314
1023,"Enyachew Fancho - Iykoba | አይኮባ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes 83,288 views",Hope Music Entertainment,83288,83903,615
1024,"Kepaso Daygo & Kepaso Selam - Sema Gobez - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 45 seconds 43,260 views",Hope Music Entertainment,43260,43368,108
1025,"Enat B - Wuded | ውድድድ  - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 59 seconds 77,945 views",Hope Music Entertainment,77945,78083,138
1026,"Mafi Kassa - Aye Sew | አይ ሰው - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 23 seconds 33,878 views",Hope Music Entertainment,33878,33924,46
1027,"Fasil Tilahun & Yadi Yosi - Maraki | ማራኪ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 5 minutes, 10 seconds 73,208 views",Hope Music Entertainment,73208,73246,38
1028,"Mesafint Nigussie - Sewodelat | ስወድላት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 3 seconds 77,859 views",Hope Music Entertainment,77859,77893,34
1029,"Jossy Jano & Betty - Seyameye | ስያሜዬ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 2 seconds 57,226 views",Hope Music Entertainment,57226,57251,25
1030,"Rosi (Buteka) - Des Yalegn | ደስ ያለኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 19 seconds 242,363 views",Hope Music Entertainment,242363,242601,238
1031,"Weeha & Key Bek - Desta | ደስታ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 55 seconds 511,470 views",Hope Music Entertainment,511470,512670,1200
1032,"Yohannes Yirdaw - Zewrew | ዘውረው - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 1 second 64,221 views",Hope Music Entertainment,64221,64274,53
1033,"Yeneta ft Ben X Jordan & Bek Geez - Yachat | ያቻት - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 37 seconds 30,842 views",Hope Music Entertainment,30842,30870,28
1034,"Tigist Aschilegn - Des Yilegnal | ደስ ይለኛል - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 52 seconds 71,084 views",Hope Music Entertainment,71084,71118,34
1035,"Tilahun Ashagre - Fenedekech | ፈነደቀች - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 6 minutes, 18 seconds 49,511 views",Hope Music Entertainment,49511,49613,102
1036,"Minyahel Demelash - Sinbole | ሲንቦሌ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 4 minutes, 45 seconds 56,461 views",Hope Music Entertainment,56461,56471,10
1037,"Micky Hasset - Neyilegn | ነይልኝ - New Ethiopian Music 2019 (Official Video) by Hope Music Ethiopia 2 years ago 3 minutes, 27 seconds 82,356 views",Hope Music Entertainment,82356,82549,193
