,Posts,Channel,Views_03/03,Views_03/12,view_delta
292,"Andupa Teshome - Mahamud Ga - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 31 seconds 5,685,557 views",Legend Entertainment,5685557,5688496,2939
293,"Ethiopia - Ziggy Zaga - Sawa Sawa stage performance - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 26 seconds 38,678 views",Legend Entertainment,38678,38687,9
294,"Kebebush Negash - Belele Hilwene - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 3 minutes, 35 seconds 21,062 views",Legend Entertainment,21062,21112,50
295,"Nuraddis Seyid and Yoni Yoye - Beflega - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 43 seconds 366,151 views",Legend Entertainment,366151,366198,47
296,"Liya Mohamed - Mama Ethiopia - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 3 minutes, 59 seconds 44,739 views",Legend Entertainment,44739,44739,0
297,"Ethiopia - Zekarias Asamrew and Chernet G/michael - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 44 seconds 11,222 views",Legend Entertainment,11222,11222,0
298,"Kenubeshe Abebe - Shalom - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 42 seconds 46,745 views",Legend Entertainment,46745,46752,7
299,"Ethiopia - Miki Lala - Be3te (በ3ቴ) - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 5 seconds 106,839 views",Legend Entertainment,106839,106868,29
300,"Dan Admasu - Semi Lalagegn - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 32 seconds 43,998 views",Legend Entertainment,43998,44086,88
301,"Dan Admasu - Nigeregn Beya Ethiopia - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 30 seconds 28,279 views",Legend Entertainment,28279,28339,60
302,"Dan Admasu - Gurra Ayseram - (Official Audio Video) - New Ethiopian Music Video 2015 by Legend Entertainment 6 years ago 5 minutes, 21 seconds 25,801 views",Legend Entertainment,25801,25874,73
303,"Dan Admasu - Petros - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 5 seconds 32,045 views",Legend Entertainment,32045,32133,88
304,"Dan Admasu - Liken Ayehut - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 57 seconds 25,019 views",Legend Entertainment,25019,25088,69
305,"Dan Admasu - Wedehuala - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 2 seconds 73,231 views",Legend Entertainment,73231,73349,118
306,"Dan Admasu - Higgu Annd New - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 18 seconds 33,857 views",Legend Entertainment,33857,33934,77
307,"Ethiopia - Yared Negu - Kore Reyasta - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 27 seconds 1,655,350 views",Legend Entertainment,1655350,1657136,1786
308,"Saba Yenehun - Gondere Negn Yale - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 53 seconds 67,097 views",Legend Entertainment,67097,67100,3
309,"Kalkidan Meshesha - Ema - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 55 seconds 2,809,215 views",Legend Entertainment,2809215,2820978,11763
310,"Leul Alemu - Yahayat - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 42 seconds 20,419 views",Legend Entertainment,20419,20426,7
311,"Nebiyu Solomon - Afu Beyign - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 56 seconds 55,028 views",Legend Entertainment,55028,55057,29
312,"Mesfin Bekele - Welelawa - (Official Music Video) - New Ethiopian Music by Legend Entertainment 6 years ago 5 minutes, 23 seconds 225,216 views",Legend Entertainment,225216,225349,133
313,"Ethiopia - Mikimos, LiL K, Ahemed Teshome and Fitsum G/Tsadiq - Bul Ebulun by Legend Entertainment 6 years ago 4 minutes, 9 seconds 276,451 views",Legend Entertainment,276451,276478,27
314,"King Teddy Ft Dj Jote - O konjiye - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 41 seconds 186,807 views",Legend Entertainment,186807,186837,30
315,"Ermiyas Tesfaye - Nafkotesh Metana - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 18 seconds 115,930 views",Legend Entertainment,115930,115945,15
316,"Ethiopia - Esubalew Yetayew - Mare Mare - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 8 seconds 167,916 views",Legend Entertainment,167916,167956,40
317,"Ethiopia - Dina Anteneh - Gamme - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 16 seconds 695,094 views",Legend Entertainment,695094,700703,5609
318,"Ethiopia - Zola - Anchima Lene - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 57 seconds 17,176 views",Legend Entertainment,17176,17177,1
319,"Dereje Bela and Etenesh Demeke - Eshururu - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 7 minutes, 6 seconds 606,576 views",Legend Entertainment,606576,606896,320
320,"Mentesnot Tilahun - Hodye - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 40 seconds 24,201 views",Legend Entertainment,24201,24209,8
321,"Bahil - Gizachew Teshome - Asnikalech - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 24 seconds 1,150,893 views",Legend Entertainment,1150893,1152616,1723
322,"Ethiopia - Michael Lema - Libe Sira Feto - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 21 seconds 165,335 views",Legend Entertainment,165335,165482,147
323,"Ethiopia - Yidnekachew Tsegaye - Alew Negir - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 11 seconds 72,076 views",Legend Entertainment,72076,72088,12
324,"Ethiopia - Mikeyas Solomon - Weleyewa - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 22 seconds 271,955 views",Legend Entertainment,271955,272044,89
325,"Abinet Agonafir - Astaraki - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 16 seconds 169,269 views",Legend Entertainment,169269,169425,156
326,"Eyerusalem Amdea - Tswet Fekeri - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 33 seconds 45,212 views",Legend Entertainment,45212,45491,279
327,"Yodit Tariku - Salayih - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 28 seconds 96,429 views",Legend Entertainment,96429,96447,18
328,"Ethiopia - Andinet Bogale - Welaita Afrika - (Official Music Video) - New Ethiopian music 2015 by Legend Entertainment 6 years ago 5 minutes, 13 seconds 8,136 views",Legend Entertainment,8136,8151,15
329,"Ethiopia - Fikremariam Gebru - Yimechen - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 20 seconds 15,459 views",Legend Entertainment,15459,15461,2
330,"Miky Yo - Wey Deneshi - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 15 seconds 14,471 views",Legend Entertainment,14471,14483,12
331,"Ethiopia - Ashu Geremew (Weretegna) - Sew Adrgign - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 28 seconds 195,691 views",Legend Entertainment,195691,195711,20
332,"Ethiopia - Tamrat Desta - Keza Sefer - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 10 seconds 2,059,119 views",Legend Entertainment,2059119,2068922,9803
333,"Lij Michael  - Zaray Yehun Neg - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 31 seconds 72,610 views",Legend Entertainment,72610,72621,11
334,"Weynishet Belew - Awi Kantalay - (Official Music Video) - New Ethiopian Music 2015 Weyneshet by Legend Entertainment 6 years ago 6 minutes, 41 seconds 41,634 views",Legend Entertainment,41634,41683,49
335,"Ethiopia - Yafet Atlaw - Amalele - (Official Music Video) - New Ethiopian music 2015 by Legend Entertainment 6 years ago 6 minutes, 51 seconds 567,130 views",Legend Entertainment,567130,567185,55
336,"Ethiopia - Saba Yenehun - Kegone - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 31 seconds 172,986 views",Legend Entertainment,172986,173020,34
337,"Ethiopia - Yidnekachew Tsegaye - Girgir - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 23 seconds 82,961 views",Legend Entertainment,82961,82965,4
338,"Ethiopia - Fitsum Gebretsadik - Lemiwedih Libe -  (official music video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 3 minutes, 55 seconds 109,605 views",Legend Entertainment,109605,109611,6
339,"Ethiopia - Deme Lula - Ader Bane - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 48 seconds 65,217 views",Legend Entertainment,65217,65250,33
340,"Ethiopia - Teddy Yo - Addis Abeba - (Official Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 3 minutes, 22 seconds 228,949 views",Legend Entertainment,228949,229411,462
341,"Mulugeta Lema - Yaya - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 59 seconds 115,580 views",Legend Entertainment,115580,115632,52
342,"Dawit Alemayehu - Yizenbal - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 13 seconds 1,868,423 views",Legend Entertainment,1868423,1868892,469
343,"Dani Roma - Konjo Nat - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 53 seconds 890,199 views",Legend Entertainment,890199,890458,259
344,"Ethiopia - Ziggy Zaga - Jilo - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 13 seconds 878,533 views",Legend Entertainment,878533,879086,553
345,"Fasil Shimeles - Almaze - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 15 seconds 168,456 views",Legend Entertainment,168456,168496,40
346,"Wendi Mak - Yenea Mar - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 27 seconds 3,584,290 views",Legend Entertainment,3584290,3587565,3275
347,"Dan Admasu - Zim Alilim - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 10 seconds 30,966 views",Legend Entertainment,30966,31014,48
348,"Dan Admasu - Tadiyea - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 28 seconds 23,778 views",Legend Entertainment,23778,23823,45
349,"Dan Admasu - Abay - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 26 seconds 23,713 views",Legend Entertainment,23713,23760,47
350,"Haileyesus Girma - Aba Alem Limena - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 7 minutes, 22 seconds 114,848 views",Legend Entertainment,114848,114868,20
351,"G Mesay Kebede - Gelaglegn - (Official Music  Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 31 seconds 1,979,889 views",Legend Entertainment,1979889,1980247,358
352,"Nhatty Man & The Lalibelas - Andneger አይከፋ ገፅሽ New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 42 seconds 31,909 views",Legend Entertainment,31909,31940,31
353,"Andy Amare - Alekshim - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes 905,400 views",Legend Entertainment,905400,906746,1346
354,"Mikias Chernet - Atechenanek - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 56 seconds 786,121 views",Legend Entertainment,786121,786343,222
355,"Dina Anteneh - Nama - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 38 seconds 10,499,495 views",Legend Entertainment,10499495,10508486,8991
356,"Ethiopia - Saba Yenehun - Alemdem - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 35 seconds 218,677 views",Legend Entertainment,218677,218761,84
357,"Ethiopia - Getish Mamo - Tewedegnalech - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 37 seconds 100,511 views",Legend Entertainment,100511,100554,43
358,"Abrham Belayneh - Nafkote - (Official Audio Video) - New Ethiopian music 2015 by Legend Entertainment 6 years ago 5 minutes, 19 seconds 53,901 views",Legend Entertainment,53901,53905,4
359,"Ethiopia - Bewketu Sewmehon - Anchi Yene Abeba Nesh - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 7 minutes, 14 seconds 706,446 views",Legend Entertainment,706446,706588,142
360,"Ethiopia - Frehiwot Sleshi - Awey Ena - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 57 seconds 141,779 views",Legend Entertainment,141779,141794,15
361,"Ethiopia - Ziggy Zaga - Marign Hagera - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 57 seconds 581,878 views",Legend Entertainment,581878,582108,230
362,"Fikremariam Gebru - Min alebesh - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 59 seconds 227,564 views",Legend Entertainment,227564,227645,81
363,"Ethiopia - Getish Mamao - Keftosh Endalay - (Official Music Video) - New Ethiopian music 2015 by Legend Entertainment 6 years ago 4 minutes, 10 seconds 98,562 views",Legend Entertainment,98562,98603,41
364,"Ethiopia - Abeselom Bihonegn ft . Eyerusalem Getu - Sega keharer dire nat - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 7 minutes, 26 seconds 2,381,181 views",Legend Entertainment,2381181,2381982,801
365,"Ethiopia - Addis Gurmessa - Amogn - (Official Music Video) - New Ethiopian music 2015 by Legend Entertainment 6 years ago 5 minutes, 34 seconds 196,330 views",Legend Entertainment,196330,196399,69
366,"Ethiopia - Emebet Negasi - Zoma New - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 33 seconds 761,619 views",Legend Entertainment,761619,762226,607
367,"Mesfin Bekele - Aseresh Mechiw - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 23 seconds 14,118,201 views",Legend Entertainment,14118201,14139509,21308
368,"Ethiopia - Nebiyu Solomon - Konjo Nesh - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 21 seconds 169,822 views",Legend Entertainment,169822,169845,23
369,"Ethiopia - Yamlaksira - Besmish - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 25 seconds 239,215 views",Legend Entertainment,239215,239225,10
370,"Ethiopia - Miky Lala - Ere Gude - (Official Musci Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 3 seconds 178,056 views",Legend Entertainment,178056,178065,9
371,"Bahil - Madingo Afework - Tangut - (Official music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 32 seconds 1,357,715 views",Legend Entertainment,1357715,1359100,1385
372,"Ethiopia - Tiruedel Zenebe - Guitar - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 8 seconds 82,161 views",Legend Entertainment,82161,82170,9
373,"Ethiopia - Daniel Zewdu - Yezna - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 20 seconds 457,565 views",Legend Entertainment,457565,457608,43
374,"Ethiopia - Seblewengel Zmikael - Lakolapapisew - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 49 seconds 87,091 views",Legend Entertainment,87091,87097,6
375,"Ethiopia - Yon Addis - Shomkush - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 18 seconds 58,880 views",Legend Entertainment,58880,58898,18
376,"Ethiopia - Yared Negu - Yemerkato Arada - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 25 seconds 2,441,730 views",Legend Entertainment,2441730,2442676,946
377,"Ethiopia - Getish Mamo - Kelebe Aydelem - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 40 seconds 121,027 views",Legend Entertainment,121027,121043,16
378,"Ethiopia - Michael Lema - Astawesalew - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 33 seconds 362,719 views",Legend Entertainment,362719,362865,146
379,"Ethiopia - WINTA: The Show - Episode #52 by Legend Entertainment 6 years ago 21 minutes 53,877 views",Legend Entertainment,53877,53877,0
380,"Ethiopia - Abebe Kefeni - Jininna - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 59 seconds 126,209 views",Legend Entertainment,126209,126221,12
381,"Ethiopia - Eniyachew Fanto and Messay Goa - Regga Hawassa - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 51 seconds 19,877 views",Legend Entertainment,19877,19878,1
382,"Ethiopia - Mentesnot Tilahun - Yekelkel - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 4 seconds 85,590 views",Legend Entertainment,85590,85595,5
383,"Ethiopia - Abinet Agonafir - Manew Yalew - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 41 seconds 1,409,518 views",Legend Entertainment,1409518,1410373,855
384,"Ethiopia - Tomi Zuk - Sika Endayat - (Official Musik Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 53 seconds 37,220 views",Legend Entertainment,37220,37223,3
385,"Ethiopia - Mamila Lukas - Harerga - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 50 seconds 457,178 views",Legend Entertainment,457178,457798,620
386,"Ethiopia - Bre Bright - Mearey - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 11 seconds 1,726,414 views",Legend Entertainment,1726414,1728169,1755
387,"Ethiopia - WINTA: The Show - Episode #50 by Legend Entertainment 6 years ago 1 hour, 1 minute 65,967 views",Legend Entertainment,65967,65969,2
388,"Ethiopia - Mestawet Adegeh - Ayna Aye - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 9 seconds 86,331 views",Legend Entertainment,86331,86336,5
389,"Ethiopia - Binny Lastta - Alohe - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 7 minutes, 48 seconds 49,241 views",Legend Entertainment,49241,49243,2
390,"Ethiopia - Ziggy Zaga - Feraw - (Official Audio Video) - New Ethiopian music 2015 by Legend Entertainment 6 years ago 5 minutes, 30 seconds 91,465 views",Legend Entertainment,91465,91467,2
391,"Wendi Mak - Kebedegn - (Official Audio Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 48 seconds 196,338 views",Legend Entertainment,196338,196338,0
392,"Ethiopia - WINTA: The Show - Episode #49 by Legend Entertainment 6 years ago 24 minutes 36,682 views",Legend Entertainment,36682,36704,22
393,"Andinet Bogale - Na beyign - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 39 seconds 42,463 views",Legend Entertainment,42463,42463,0
394,"Ethiopia - Sami Tesfaye - Nafkot - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 38 seconds 59,236 views",Legend Entertainment,59236,59237,1
395,"Temesgen Gebregziabher - Ney Jema - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 2 seconds 3,681,450 views",Legend Entertainment,3681450,3690635,9185
396,"Ethiopia - Michael Lema - Des Bilagnalach - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 3 minutes, 37 seconds 35,640 views",Legend Entertainment,35640,35676,36
397,"Ethiopia - Tamrat Desta - Fitsum Selam - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 23 seconds 1,510,141 views",Legend Entertainment,1510141,1511420,1279
398,"Ethiopia - Rahel Haile - Awdeamtena - (Official Music Video) - New Music Video 2015 by Legend Entertainment 6 years ago 5 minutes, 59 seconds 855,219 views",Legend Entertainment,855219,855808,589
399,"Ethiopia - Selemon Shanko - Awanday - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 46 seconds 13,142 views",Legend Entertainment,13142,13142,0
400,"Ethiopia - Mekdes Abebe - Ende helm - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 20 seconds 354,864 views",Legend Entertainment,354864,354916,52
401,"Ethiopia - Yohanes (Jona) - Fidel - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 3 minutes, 39 seconds 19,067 views",Legend Entertainment,19067,19088,21
402,"Ethiopia - BIbi Kabtamu - Ababicho - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 55 seconds 42,526 views",Legend Entertainment,42526,42566,40
403,"Ethiopia - Daniel Sintayehu - Fereche - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 26 seconds 16,165 views",Legend Entertainment,16165,16209,44
404,"Ethiopia - Izak Asefa - Ney Jima - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 33 seconds 19,725 views",Legend Entertainment,19725,19740,15
405,"Ethiopia - Mieraf Assefa - Wendime Hunegn Alechign -  New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 46 seconds 79,563 views",Legend Entertainment,79563,79578,15
406,"Ethiopia - Biniyam Eshetu - Balawkish Min Neber - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes 14,259 views",Legend Entertainment,14259,14264,5
407,"Ethiopia - Ethio Afro Dance - (Official Dance Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 9 seconds 25,861 views",Legend Entertainment,25861,25865,4
408,"Ethiopia - Abeba Zemu - Tamen - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 1 second 10,678 views",Legend Entertainment,10678,10679,1
409,"Ethiopia - WINTA: The Show - Episode #47 by Legend Entertainment 6 years ago 28 minutes 68,432 views",Legend Entertainment,68432,68434,2
410,"Ethiopia - Biniyam Eshetu - Ilyahay - (Official Music Video) - Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 38 seconds 10,038 views",Legend Entertainment,10038,10041,3
411,"Ethiopia - Danawit mohamed - Gedelegn - (Official Music Video) - Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 11 seconds 10,193 views",Legend Entertainment,10193,10197,4
412,"Bahil - Beweketu Sewmehon - Gusem Gusem - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 38 seconds 439,454 views",Legend Entertainment,439454,439635,181
413,"Ethiopia - Henok Muhdin - Jichisa - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 35 seconds 14,276 views",Legend Entertainment,14276,14277,1
414,"Ethiopia - Dereje Bezuwerk - Lefew Nana - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 7 minutes, 21 seconds 83,751 views",Legend Entertainment,83751,83791,40
415,"Ethiopia - Moges Mebratu - Yene Hasab - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 27 seconds 28,095 views",Legend Entertainment,28095,28127,32
416,"Ethiopia - Aschenaki Bekele - Nana (Official New Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 52 seconds 10,414 views",Legend Entertainment,10414,10414,0
417,"Ethiopia - Abdu Hussen - Yewelo Lej - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 20 seconds 131,376 views",Legend Entertainment,131376,131390,14
418,"Ethiopia - Biniyam Eshetu - Guramayle - (Official Music video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 5 minutes, 8 seconds 10,798 views",Legend Entertainment,10798,10807,9
419,"Bahil - Bewketu Sewmehon - Tederegelet - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 6 minutes, 12 seconds 64,059 views",Legend Entertainment,64059,64094,35
420,"Ethiopia - Meron Aple - Atrak - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 5 seconds 22,163 views",Legend Entertainment,22163,22164,1
421,"Ethiopia - WINTA: The Show - Episode #46 by Legend Entertainment 6 years ago 42 minutes 58,356 views",Legend Entertainment,58356,58361,5
422,"Ethiopia - Teddy Yon ft. Ella Man - Banchi mekgnat  - New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 52 seconds 40,181 views",Legend Entertainment,40181,40250,69
423,"Ethiopia - Izak Asefa - Yamral - (Officiall Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 9 seconds 72,898 views",Legend Entertainment,72898,72907,9
424,"Ethiopia - Semahegn Asfaw - Nesh Lena - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 41 seconds 37,954 views",Legend Entertainment,37954,37956,2
425,"Ethiopia - Yared Elmneh - Aykebdem wey - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 6 years ago 4 minutes, 41 seconds 43,662 views",Legend Entertainment,43662,43666,4
426,"Ethiopia - WINTA: The Show - Episode #43 by Legend Entertainment 6 years ago 31 minutes 35,661 views",Legend Entertainment,35661,35664,3
427,"Ethiopia - Tamrat Seleshi - Haregye - (Official Music Video) - New Ethiopian Music 2015 by Legend Entertainment 7 years ago 6 minutes, 18 seconds 50,503 views",Legend Entertainment,50503,50510,7
428,"Bahil - Beweketu Sewmehon - Walech bayne laye - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 7 years ago 4 minutes, 49 seconds 207,032 views",Legend Entertainment,207032,207090,58
429,"Ethiopia - Girum Janoye - Yanin Gara - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 7 years ago 4 minutes, 42 seconds 194,578 views",Legend Entertainment,194578,194618,40
430,"Ethiopia - Behailu Bayou - Feta Feta - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 7 years ago 5 minutes, 1 second 25,259,369 views",Legend Entertainment,25259369,25345739,86370
431,"Ethiopia - Fitsum G/tsadik - Sam argegn - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 7 years ago 5 minutes, 22 seconds 53,886 views",Legend Entertainment,53886,53915,29
432,"Ethiopia - Temesgen Tafese - Ergba - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 7 years ago 5 minutes, 32 seconds 21,778 views",Legend Entertainment,21778,21779,1
433,"Ethiopia - Mustefa JiJiga - Ethiopiaye - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 7 years ago 4 minutes, 18 seconds 42,993 views",Legend Entertainment,42993,43023,30
434,"Ethiopia - Moges Mebratu - Melisegn - (Official Music Video) New Ethiopian Music 2015 by Legend Entertainment 7 years ago 5 minutes, 48 seconds 21,594 views",Legend Entertainment,21594,21599,5
