,Posts,Channel,Views_03/03,Views_03/12,view_delta
1115,"Poem by Fiseha Gebru - Axumawit Kingdom by Liham Melody 3 years ago 7 minutes, 1 second 8,981 views",Liham Melody,8981,8990,9
1116,"Filmon Bekele - yibel Mewsbo / New Ethiopian Traditional Tigrigna Music (Official Video) by Liham Melody 3 years ago 8 minutes, 16 seconds 537,708 views",Liham Melody,537708,538640,932
1117,"Sami Gebreslassie - Mamet / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 31 seconds 30,152 views",Liham Melody,30152,30158,6
1118,"Aster Tekeste - Ashenda (ኣሸንዳ) / New Ethiopian Traditional Tigrigna Music (Official Video) by Liham Melody 3 years ago 7 minutes, 52 seconds 1,033,826 views",Liham Melody,1033826,1034476,650
1119,"Ermias Kahsay - Natna / New Ethiopian Traditional Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 57 seconds 32,671 views",Liham Melody,32671,32683,12
1120,"Kibrom Gebrehiwet - Kichiney / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 40 seconds 5,294,714 views",Liham Melody,5294714,5347226,52512
1121,"China & Lwam - Ashenda Bela / New Ethiopian Traditional Tigrigna Music (Official Video) by Liham Melody 3 years ago 7 minutes, 12 seconds 78,610 views",Liham Melody,78610,78674,64
1122,"Tesfalem Gebreslassie - Aboya Mimihdar / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 31 seconds 34,222 views",Liham Melody,34222,34252,30
1123,"Ksanet , Enbeba & Aster - Ashenda / New Ethiopian Traditional Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 22 seconds 87,338 views",Liham Melody,87338,87368,30
1124,"Teklay Weldu - Nisa Ketalitey / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 36 seconds 35,391 views",Liham Melody,35391,35396,5
1125,"Mulugeta Girmay - Mama Nafika / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 4 minutes, 53 seconds 782,718 views",Liham Melody,782718,782770,52
1126,"Gebrehiwet Gebremeskel - Merkuley / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 13 seconds 51,417 views",Liham Melody,51417,51445,28
1127,"Genet Gebregziabher - Ashenda / New Ethiopian Traditional Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 16 seconds 459,165 views",Liham Melody,459165,459524,359
1128,"Ftsum Girmay - Za Niesnet / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 24 seconds 225,009 views",Liham Melody,225009,225170,161
1129,"Gidey Meles - Temerawuni / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 4 minutes, 31 seconds 63,724 views",Liham Melody,63724,63831,107
1130,"Tsgereda Demoz - Ashenda / New Ethiopian Traditional Music (Official Video) by Liham Melody 3 years ago 7 minutes 42,511 views",Liham Melody,42511,42547,36
1131,"Birhane Abraha - Asmera Mekelle / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 46 seconds 32,750 views",Liham Melody,32750,32759,9
1132,"Ataklti Zeweldi - Malefya / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 51 seconds 63,182 views",Liham Melody,63182,63205,23
1133,"Tinkish Raya Band - Hagerna / New Ethiopian Music (Official Video) by Liham Melody 3 years ago 6 minutes, 6 seconds 54,085 views",Liham Melody,54085,54119,34
1134,"Senait AShebir - Wegihu do Gena / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 5 seconds 96,072 views",Liham Melody,96072,96172,100
1135,"Birhane Gebru - Selel Beluye / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 56 seconds 214,979 views",Liham Melody,214979,215216,237
1136,"Filimon Atalay - ZELELA / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes 22,772 views",Liham Melody,22772,22788,16
1137,"Haftu Haileslassie - MANA WANA / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 4 minutes, 40 seconds 34,049 views",Liham Melody,34049,34051,2
1138,"Kinfe Gebregergis - Ati Shikorina / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 7 minutes, 24 seconds 5,628,997 views",Liham Melody,5628997,5657536,28539
1139,"Aregawi Tesfay - Wuey Seyab / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 42 seconds 5,327,659 views",Liham Melody,5327659,5345804,18145
1140,"Zenawit Nayzgi - Hiteteni / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 9 seconds 54,408 views",Liham Melody,54408,54422,14
1141,"Mola Gezae - WEYNO / New Ethiopian Music (Official Video) by Liham Melody 3 years ago 6 minutes, 10 seconds 23,603 views",Liham Melody,23603,23606,3
1142,"Solomon Yikunoamlak - Harirey (HAREGU 2) New Ethiopian Tigrigna Music (Official Audio) by Liham Melody 3 years ago 5 minutes, 1 second 296,422 views",Liham Melody,296422,299643,3221
1143,"Mitslal Wekele - Birhan Tsehay / New Ethiopian Music (Official Video) by Liham Melody 3 years ago 6 minutes, 14 seconds 166,601 views",Liham Melody,166601,166805,204
1144,"Birtukuan Mebrahtu - GERE (ገሬ) New Ethiopian Music (Official Video) by Liham Melody 3 years ago 5 minutes, 37 seconds 894,083 views",Liham Melody,894083,903152,9069
1145,"Gebrehiwet Gebremariam (ምራጭ) Msaki Welel / New Ethiopian Music (Official Video) by Liham Melody 3 years ago 7 minutes, 18 seconds 1,763,222 views",Liham Melody,1763222,1775611,12389
1146,"Rahel Fiyorina - TSURURAY / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 33 seconds 36,627 views",Liham Melody,36627,36642,15
1147,"Raza Raya - Gogo Moklo Hachin / New Ethiopian Traditional Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 36 seconds 681,421 views",Liham Melody,681421,685367,3946
1148,"Nguse Abadi - ZEMAY (ዘማይ) New Ethiopian Traditional Music 2018 (Official Video) by Liham Melody 3 years ago 8 minutes, 39 seconds 8,966,715 views",Liham Melody,8966715,8984305,17590
1149,"Maekele Gebreyohanes - CheleYa / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 17 seconds 125,738 views",Liham Melody,125738,126227,489
1150,"Abraham Gebremedhn & AMA - Temesgen / New Tigrigna Wedding Song  (Official Video) by Liham Melody 3 years ago 6 minutes 62,055 views",Liham Melody,62055,62088,33
1151,"Dj Moris and Raza Raya - Endiey endiey / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 4 minutes, 25 seconds 134,095 views",Liham Melody,134095,134868,773
1152,"Alemayehu Hafte - Tsmedlo belo / New Ethiopian Traditional Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 41 seconds 73,234 views",Liham Melody,73234,73308,74
1153,"Medhanit Fikremariam - Ayni Wana / New Ethiopian Traditional Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 31 seconds 238,942 views",Liham Melody,238942,239239,297
1154,"Amanual Tesfay - Seb Mukaney / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 7 minutes, 36 seconds 22,488 views",Liham Melody,22488,22499,11
1155,"Fiseha Hailay (Wedi Tsehay) Werhi Tri / New Ethiopian Traditional Music 2018 (Official Video) by Liham Melody 3 years ago 7 minutes 2,238,495 views",Liham Melody,2238495,2241384,2889
1156,"Solomon Yikunoamlak - Haregu 1  / New Ethiopian Tigrigna Music (Official Audio) by Liham Melody 3 years ago 4 minutes, 8 seconds 503,252 views",Liham Melody,503252,506357,3105
1157,"Mulugeta Gebru - GAMEY / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 5 minutes, 59 seconds 92,145 views",Liham Melody,92145,92228,83
1158,"Raza Raya - Amesalti / New Ethiopian Traditional Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 58 seconds 1,238,197 views",Liham Melody,1238197,1250512,12315
1159,"Awet Gebremedhin - Bitanya / New Ethiopian Music  (Official Video) by Liham Melody 3 years ago 4 minutes, 40 seconds 23,641 views",Liham Melody,23641,23652,11
1160,"Berihu Mehari - Tsehayom Berikulom / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 8 seconds 274,099 views",Liham Melody,274099,274384,285
1161,"Hlina Tesfay - Hadanay / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 6 minutes, 58 seconds 61,113 views",Liham Melody,61113,61121,8
1162,"Berihu Mehari - EMBEYTEY / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 9 seconds 1,180,999 views",Liham Melody,1180999,1182910,1911
1163,"Girmay Gebrehiwet - Konjo Kulaten / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 59 seconds 53,081 views",Liham Melody,53081,53100,19
1164,"Genet Yemane - Yihuw / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 59 seconds 77,291 views",Liham Melody,77291,77428,137
1165,"Tesfay (Wedi Meles) - Semirulom / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 7 minutes, 9 seconds 96,674 views",Liham Melody,96674,96752,78
1166,"Tsegay Gebremedhin - Fekarey / Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 7 minutes, 2 seconds 26,108 views",Liham Melody,26108,26123,15
1167,"Fisaha Alemseged - WEYNI / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 46 seconds 508,085 views",Liham Melody,508085,512026,3941
1168,"Tesfalem Berhe & Henok Tafere - Ambesa / Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 4 minutes, 30 seconds 12,451 views",Liham Melody,12451,12454,3
1169,"Fiseha Hailay (Wedi Tsehay) Hezi Beli / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 3 years ago 6 minutes, 38 seconds 1,804,562 views",Liham Melody,1804562,1810531,5969
1170,"Mamit Negash (Halefay) - Zeytmino / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 5 minutes, 16 seconds 370,223 views",Liham Melody,370223,370981,758
1171,"Tesfalem Berhe -Kndey Des tibli / Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 3 years ago 4 minutes, 46 seconds 48,460 views",Liham Melody,48460,48466,6
1172,"Mebrhit Weldegebriel - Gobez Eka / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 4 years ago 6 minutes, 4 seconds 27,781 views",Liham Melody,27781,27794,13
1173,"Atsbha Hailu - Emntey (እምንተይ) New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 4 years ago 4 minutes, 12 seconds 188,286 views",Liham Melody,188286,188320,34
1174,"Tomas Mekonen & Shushay Tareke - Nihzbey / New Ethiopian Tigrigna Music  (Official Video) by Liham Melody 4 years ago 5 minutes, 12 seconds 26,608 views",Liham Melody,26608,26612,4
1175,"Haftom Alem -  (ቀፃሊ) New Ethiopian Tigrigna Music (Official Video) by Liham Melody 4 years ago 6 minutes, 17 seconds 17,631 views",Liham Melody,17631,17634,3
1176,"Atsbha Hailu - Tigray  / New Ethiopian Tigrigna Music  (Official Video) by Liham Melody 4 years ago 4 minutes, 24 seconds 85,772 views",Liham Melody,85772,85793,21
1177,"Haftamu Adlhay - Halietay Direakum / New Ethiopian Tigrigna  Music (Official Video) by Liham Melody 4 years ago 6 minutes, 27 seconds 76,575 views",Liham Melody,76575,76583,8
1178,"Tesfalem Gebreslassie - Tadelesh  / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 4 years ago 6 minutes, 29 seconds 358,293 views",Liham Melody,358293,359880,1587
1179,"Znabu Abadi - Harestaye/ New Ethiopian Music 2018 (Official Video) by Liham Melody 4 years ago 8 minutes, 5 seconds 424,773 views",Liham Melody,424773,426332,1559
1180,"Gebremedhin Kasa - Abzi geza Kielel kelo / New Ethiopian Music 2018 (Official Video) by Liham Melody 4 years ago 8 minutes, 3 seconds 1,220,021 views",Liham Melody,1220021,1229352,9331
1181,"Tesfay Gidey - Malefya Wuray / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 7 minutes, 36 seconds 267,028 views",Liham Melody,267028,268400,1372
1182,"Fre Zenebe - Nibeyney Ye / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 4 years ago 5 minutes, 20 seconds 487,692 views",Liham Melody,487692,488146,454
1183,"Tesfalem Gebreslassie - Gafew lele / New Ethiopian Tigrigna Music 2018 (Official Video) by Liham Melody 4 years ago 6 minutes, 12 seconds 97,434 views",Liham Melody,97434,97606,172
1184,"Teklehaymanot Kinfe - Klite tsehaye / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 7 minutes, 57 seconds 4,518,915 views",Liham Melody,4518915,4541346,22431
1185,"Elsa Weldejewergs - Hreseley / New Ethiopian Music 2018 (Official Video) by Liham Melody 4 years ago 6 minutes, 39 seconds 1,755,010 views",Liham Melody,1755010,1765528,10518
1186,"Selam Abreha - Bizban Fikri / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 5 minutes, 16 seconds 23,893 views",Liham Melody,23893,23896,3
1187,"Temesgen Teklay - Gual Hamatey / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 6 minutes 662,205 views",Liham Melody,662205,665022,2817
1188,"Roza Birhane - Yehrirkani / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 4 minutes, 44 seconds 41,894 views",Liham Melody,41894,41911,17
1189,"Tesfalem Tefera - Asey (ኣሰይ) / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 4 minutes, 45 seconds 28,825 views",Liham Melody,28825,28832,7
1190,"Sintayehu Molla - Girma Alem / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 5 minutes, 24 seconds 54,094 views",Liham Melody,54094,54101,7
1191,"Birhane Gebru (Wedi Gebru) - Berika Tsehayna / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 5 minutes, 32 seconds 410,424 views",Liham Melody,410424,412606,2182
1192,"Tirhas Alem - Aseye New EthiopianTigrigna Music (Official Video) by Liham Melody 4 years ago 5 minutes, 52 seconds 18,205 views",Liham Melody,18205,18212,7
1193,"Kiflom Gebremariam - Metselel / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 5 minutes, 1 second 385,543 views",Liham Melody,385543,386741,1198
1194,"Meles Kahsay - Jenjine  / New Ethiopian Music (Official Video) by Liham Melody 4 years ago 5 minutes, 45 seconds 147,569 views",Liham Melody,147569,147594,25
1195,"Keshi Haftu (Tigrigna Comedy) by Liham Melody 4 years ago 1 minute, 45 seconds 84,323 views",Liham Melody,84323,84371,48
1196,"Ajeb Hintsa - Tsnue Hizbi / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 33 seconds 32,863 views",Liham Melody,32863,32894,31
1197,"Tsigab Tekalign - Mesanitey / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 4 minutes, 7 seconds 18,511 views",Liham Melody,18511,18513,2
1198,"Tsegazeab Gebreslassie (እመንኒ) New Ethiopian Music (Official Video) by Liham Melody 4 years ago 3 minutes, 32 seconds 11,677 views",Liham Melody,11677,11690,13
1199,"Tsgereda Demewoz - BAHLNA  / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 4 minutes, 54 seconds 126,078 views",Liham Melody,126078,126109,31
1200,"Eyasu Gebreziher (Hingidu) - Wursi / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 16 seconds 57,880 views",Liham Melody,57880,57897,17
1201,"Tedros Gano & Asfaw gebrecherkos - Nimeskeley / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 51 seconds 43,189 views",Liham Melody,43189,43200,11
1202,"Mesfin Alemu - Meskel / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 20 seconds 29,751 views",Liham Melody,29751,29755,4
1203,"Gerezgiher Hadgay - Aranshi Beliaye / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 23 seconds 943,790 views",Liham Melody,943790,948253,4463
1204,"Flimon Bekele - Hiwetye Hiwetye / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 7 minutes, 5 seconds 4,386,828 views",Liham Melody,4386828,4422556,35728
1205,"Ashu and Bini - Ako akokay / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 4 seconds 88,964 views",Liham Melody,88964,88976,12
1206,"Mengasha Redae - Geday Mama / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 9 minutes, 24 seconds 1,305,090 views",Liham Melody,1305090,1320936,15846
1207,"Amare Asefa - Meskelna / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 7 minutes 116,796 views",Liham Melody,116796,116894,98
1208,"Filmon Bekele - Hasab Libom Semiratlom / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 7 minutes, 50 seconds 2,704,612 views",Liham Melody,2704612,2714888,10276
1209,"Abraha Barento - Gimja / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 7 minutes, 10 seconds 252,703 views",Liham Melody,252703,254260,1557
1210,"Hintsa Leake - Nimeskeley  / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 44 seconds 86,395 views",Liham Melody,86395,86397,2
1211,"Trhas Techane - Gutena / New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 4 minutes, 18 seconds 51,524 views",Liham Melody,51524,51535,11
1212,"Gezae Araya - Beka  / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 16 seconds 23,935 views",Liham Melody,23935,23946,11
1213,"Rshan Mebratu - Tigray Kolile  / New EthiopianTigrigna Music (Official Video) by Liham Melody 4 years ago 4 minutes, 34 seconds 28,031 views",Liham Melody,28031,28056,25
1214,"Tsehaye Kinfe - Gue Lominey / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 41 seconds 236,522 views",Liham Melody,236522,237527,1005
1215,"Hagos G/medihin & Selam Fiseha - MASHOY / EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 38 seconds 233,398 views",Liham Melody,233398,234604,1206
1216,"Meaza yohanns - Ashenda / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 7 minutes, 38 seconds 41,231 views",Liham Melody,41231,41242,11
1217,"Debesay Zegeye - Kidanay merhaye / New Ethiopian Traditional Music (Official Music Video) by Liham Melody 4 years ago 7 minutes, 42 seconds 1,609,950 views",Liham Melody,1609950,1619480,9530
1218,"Solomon Yikunoamlak - Koleu Tigray / New Ethiopian Tigrigna Music 2018 (Official Music Video) by Liham Melody 4 years ago 6 minutes, 36 seconds 4,047,640 views",Liham Melody,4047640,4089736,42096
1219,"Tsgereda Demewoz - Shifon / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 28 seconds 119,605 views",Liham Melody,119605,119635,30
1220,"Hareg Hiluf - Ashenda Embeb / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 7 minutes, 27 seconds 573,029 views",Liham Melody,573029,573438,409
1221,"Fantu Getachew - Ashenda / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 41 seconds 257,926 views",Liham Melody,257926,258094,168
1222,"Mulu Gebrewahd - Ayniwari / New Ethiopian Music (Official Music Video) by Liham Melody 4 years ago 7 minutes 175,546 views",Liham Melody,175546,175644,98
1223,"Hermela Abraha - ASHENDA / New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 51 seconds 135,216 views",Liham Melody,135216,135414,198
1224,"Tsgereda Demewoz - Ashenda / New Ethiopian Tigrigna Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 43 seconds 283,782 views",Liham Melody,283782,284014,232
1225,"Gimja Bihonegn - Kikteleka Do / New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 54 seconds 133,438 views",Liham Melody,133438,133609,171
1226,"Hayelom Teka - Shamaneki Derbini / New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 58 seconds 332,038 views",Liham Melody,332038,332574,536
1227,"Hermela Abraha - Asit /ኣሲት New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 6 minutes, 24 seconds 581,420 views",Liham Melody,581420,582758,1338
1228,"Tirhas Gebremedhin - Mealibo Yeintey (Official Music Video) New EthiopianTigrigna Music by Liham Melody 4 years ago 4 minutes, 43 seconds 25,345 views",Liham Melody,25345,25349,4
1229,"Metsae Gebrekidan - Aminey / New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 4 minutes, 52 seconds 52,991 views",Liham Melody,52991,53027,36
1230,"Zeaman Girmay - Ayekum / New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 3 minutes, 52 seconds 32,795 views",Liham Melody,32795,32828,33
1231,"Tamrat Amare - Merahi Alem (Official Music Video) New Ethiopian Tigrigna Music by Liham Melody 4 years ago 5 minutes, 46 seconds 176,824 views",Liham Melody,176824,177064,240
1232,"Metsae Gebrekidan - Habana / New EthiopianTigrigna Music (Official Music Video) by Liham Melody 4 years ago 5 minutes, 10 seconds 141,337 views",Liham Melody,141337,141433,96
1233,"Kibrom Tikue - Tigrigna Instrumental Classical Music(Official Audio) Kibrom Tikue by Liham Melody 4 years ago 4 minutes, 11 seconds 25,042 views",Liham Melody,25042,25073,31
1234,"Tsegu Weldemariam - Fkiri Terasinu / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 4 years ago 5 minutes, 45 seconds 16,948 views",Liham Melody,16948,16953,5
1235,"Gebreslassie Gebremichael (ChuChu) - Eshururu  (Official Music Video) New Ethiopian Tigrigna Music by Liham Melody 4 years ago 7 minutes, 22 seconds 586,808 views",Liham Melody,586808,588832,2024
1236,"Tadese Fisto Mekelle - Ati Weyino / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 4 years ago 5 minutes, 27 seconds 199,418 views",Liham Melody,199418,199621,203
1237,"Nuguse Abadi - Ab Kal Ntsinae (Official Music Video) New Ethiopian Tigrigna Music by Liham Melody 4 years ago 7 minutes, 5 seconds 1,020,592 views",Liham Melody,1020592,1021561,969
1238,"Teklay Weldu - Yitrefki (Official Music Video) New Ethiopian Tigrigna Music by Liham Melody 4 years ago 5 minutes, 47 seconds 17,016 views",Liham Melody,17016,17019,3
1239,"Yared Tadese - Wehabit (Official Music Video) New Ethiopian Tigrigna Music by Liham Melody 4 years ago 6 minutes, 52 seconds 137,958 views",Liham Melody,137958,138003,45
1240,"Ze Aman Girmay - Awdeamet (Official Music Video) New Ethiopian Music by Liham Melody 4 years ago 7 minutes, 18 seconds 1,008,691 views",Liham Melody,1008691,1010301,1610
1241,"Temesgen Teklay - Telaelu Weney (Official Music Video) New Ethiopian Tigrigna Music by Liham Melody 4 years ago 6 minutes, 37 seconds 1,328,388 views",Liham Melody,1328388,1332215,3827
1242,"Awetash Ftwi - Zewzew (Official Music Video) New Ethiopian Music by Liham Melody 4 years ago 6 minutes, 59 seconds 870,765 views",Liham Melody,870765,885380,14615
1243,"Adhanom Keshi - Digrnoy (Official Music Video) New Ethiopian Traditional Erob Music by Liham Melody 4 years ago 6 minutes, 7 seconds 65,821 views",Liham Melody,65821,65862,41
1244,"Mehari Zeru - Newgehayo (Official Music Video) New Ethiopian Music by Liham Melody 4 years ago 5 minutes, 54 seconds 123,580 views",Liham Melody,123580,123988,408
1245,"Kinfe Gebregergis - Bahli Adey (Official Music Video) New Ethiopian Traditional Tigrigna Music by Liham Melody 4 years ago 6 minutes, 37 seconds 660,535 views",Liham Melody,660535,662057,1522
1246,"Kidane Brhane - Aleki do / New Traditional Tigrgna Music (Official Video) by Liham Melody 4 years ago 5 minutes, 40 seconds 43,075 views",Liham Melody,43075,43120,45
1247,"Gebremariyam Gebre (3G) - Abebaye / New Ethiopian Tigrigna Music by Liham Melody 4 years ago 6 minutes, 10 seconds 121,718 views",Liham Melody,121718,121887,169
1248,"Tamrat Amare - Atsey Yohannes (Official Music Video) New Tigrigna Music by Liham Melody 4 years ago 6 minutes, 11 seconds 471,505 views",Liham Melody,471505,472551,1046
1249,"Teklay Gdey - Lemlem Dasom (Official Music Video) New Ethiopian Music by Liham Melody 4 years ago 7 minutes, 12 seconds 405,471 views",Liham Melody,405471,406605,1134
1250,"Shushay Tareke - Nie Tiray / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 4 years ago 6 minutes, 33 seconds 18,835 views",Liham Melody,18835,18848,13
1251,"Haftom Tesfay - Zekireki / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 4 years ago 6 minutes, 23 seconds 12,947 views",Liham Melody,12947,12954,7
1252,"Zenawi Hailemariam - Tsritey (Official Music Video) New Ethiopian Music 2017 by Liham Melody 4 years ago 4 minutes, 58 seconds 215,742 views",Liham Melody,215742,216320,578
1253,"Keshi Haftu - New Tigrigna Comedy by Liham Melody 4 years ago 9 minutes, 35 seconds 379,822 views",Liham Melody,379822,379979,157
1254,"Fre Abrha - Alemamdeni / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 5 years ago 6 minutes, 24 seconds 26,642 views",Liham Melody,26642,26648,6
1255,"Fitawrary kibromma - Mekelle Mekelle  (Official Music Video) New Ethiopian Music by Liham Melody 5 years ago 5 minutes, 9 seconds 43,819 views",Liham Melody,43819,44014,195
1256,"Haftom Ayalew - Kikurkeaki Demo / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 5 years ago 5 minutes, 51 seconds 10,344 views",Liham Melody,10344,10346,2
1257,"Mulugeta Gebretsadik - Mikrtey / New Ethiopian Tigrigna Music (Official Video) by Liham Melody 5 years ago 4 minutes, 25 seconds 25,412 views",Liham Melody,25412,25421,9
1258,"Yapi Mapi - Masharada (Official Music Video) New Tigrigna Hip Hop Bemesenko by Liham Melody 5 years ago 4 minutes, 55 seconds 249,845 views",Liham Melody,249845,250607,762
1259,"Zekarias G/tsadik - Hade Nerna  / New Tigrigna Music  (Official Video) by Liham Melody 5 years ago 4 minutes, 40 seconds 9,863 views",Liham Melody,9863,9863,0
1260,"Selemon Welday - Belni Kisen  / NewEthiopian Tigrigna Music  (Official Video) by Liham Melody 5 years ago 5 minutes, 56 seconds 235,702 views",Liham Melody,235702,236441,739
1261,"Girmay Kidane /Skuf/ - Dekeye /New Tigrigna Musical Drama (Official Video) by Liham Melody 5 years ago 7 minutes, 47 seconds 12,158 views",Liham Melody,12158,12169,11
1262,"Meseret G/tsadik /Gual Zoba/ - Anbesa Yimesil / New Tigrigna Music 2017 (Official Video) by Liham Melody 5 years ago 6 minutes, 13 seconds 605,642 views",Liham Melody,605642,606499,857
1263,"Daniel Asfaha - Zri / New Ethiopian Tigrigna Music  (Official Video) by Liham Melody 5 years ago 6 minutes, 58 seconds 16,065 views",Liham Melody,16065,16066,1
1264,"Daniel Asfaha - Zebzeb Beli / New Tigrigna Music 2017 (Official Video) by Liham Melody 5 years ago 6 minutes, 31 seconds 14,201 views",Liham Melody,14201,14204,3
1265,"Amleset Gebrehaweria - Neani'ba / New Ethiopian Tigrigna Music  (Official Video) by Liham Melody 5 years ago 6 minutes, 12 seconds 213,082 views",Liham Melody,213082,213152,70
