,Posts,Channel,Views_03/03,Views_03/12,view_delta
258,"ela tv - Sandro Tsegay (San) - Zeykoneley - New Eritrean Music 2019 (Offical Music Video) by ELLA RECORDS 2 years ago 4 minutes, 38 seconds 55,597 views",ELLA RECORDS,55597,55610,13
259,"ela tv - Alexsander Kahsay ( Sandro ) - Merina Show - Arkey  - New Eritrean Music 2019 - Coming Soon by ELLA RECORDS 2 years ago 24 minutes 52,379 views",ELLA RECORDS,52379,52390,11
260,"ela tv - Jacky Gosee - Balambaras - New Ethiopian Music 2019 [ Official Lyric Video ] by ELLA RECORDS 2 years ago 5 minutes, 11 seconds 1,410,321 views",ELLA RECORDS,1410321,1417390,7069
261,"ela tv - Jacky Gosee - Norshal Endee - New Ethiopian Music 2019 - [ Official Audio ] by ELLA RECORDS 2 years ago 5 minutes, 30 seconds 425,695 views",ELLA RECORDS,425695,427558,1863
262,"ela tv - Jacky Gosee - Amnalew - New Ethiopian Music 2019 - [ Official Music Video ] by ELLA RECORDS 2 years ago 5 minutes, 31 seconds 1,036,825 views",ELLA RECORDS,1036825,1044042,7217
263,"ela tv - Jacky Gosee - Yenoh Zemen - New Ethiopian Music 2019 - [Official Audio] by ELLA RECORDS 2 years ago 4 minutes, 48 seconds 370,592 views",ELLA RECORDS,370592,371513,921
264,"ela tv - Jacky Gosee - Kixibe Eye - New Ethiopian Music 2019 - [ Official Music Video ] by ELLA RECORDS 2 years ago 4 minutes, 24 seconds 2,519,017 views",ELLA RECORDS,2519017,2528993,9976
265,"ela tv - Jacky Gosee - Arodion - New Ethiopian Music 2019 - [Official Audio] by ELLA RECORDS 2 years ago 5 minutes, 7 seconds 633,446 views",ELLA RECORDS,633446,636955,3509
266,"ela tv - Jacky Gosee - Yaa Dammee Tiyya - New Ethiopian Oromo Music 2019 - [ Official Lyric Video ] by ELLA RECORDS 2 years ago 4 minutes, 41 seconds 791,283 views",ELLA RECORDS,791283,794474,3191
267,"ela tv - Jacky Gosee - Kedamawit - New Ethiopian Music 2019 - [ Official Lyric Video ] by ELLA RECORDS 2 years ago 4 minutes, 1 second 285,507 views",ELLA RECORDS,285507,286307,800
268,"ela tv - Jacky Gosee - Ende Kelal - New Ethiopian Music 2019 - [ Official Lyric Video ] by ELLA RECORDS 2 years ago 6 minutes, 5 seconds 1,189,657 views",ELLA RECORDS,1189657,1194874,5217
269,"ela tv - Jacky Gosee - Enda Amerawu - New Ethiopian Music 2019 - [ Official Lyric Video ] by ELLA RECORDS 2 years ago 4 minutes, 5 seconds 1,165,441 views",ELLA RECORDS,1165441,1166818,1377
270,"ela tv - Jacky Gosee - Hilm Ayew - New Ethiopian Music 2019 - [ Official Audio ] by ELLA RECORDS 2 years ago 4 minutes, 3 seconds 1,963,518 views",ELLA RECORDS,1963518,1973409,9891
271,"ela tv - Jacky Gosee - Hiyaw - New Ethiopian Music 2019 - [ Official Lyric Video ] by ELLA RECORDS 2 years ago 5 minutes, 34 seconds 724,960 views",ELLA RECORDS,724960,726278,1318
272,"ela tv - Jacky Gosee - Endegena - New Ethiopian Music 2019 [ Official Audio ] by ELLA RECORDS 2 years ago 4 minutes, 53 seconds 921,735 views",ELLA RECORDS,921735,925645,3910
273,"ela tv - Danait Yohannes - Kab Kone | ካብ ኮነ - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 9 seconds 3,483,014 views",ELLA RECORDS,3483014,3492473,9459
274,"ela tv - Ruftalem Abraham - Gegikani Leka | ገጊኻኒ ለኻ - New Eritrean Music 2019 - ( Official Video ) by ELLA RECORDS 2 years ago 5 minutes, 22 seconds 265,058 views",ELLA RECORDS,265058,265366,308
275,"ela tv - Filmon Solomon - Temelesi | ተመለሲ - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 23 seconds 129,765 views",ELLA RECORDS,129765,129804,39
276,"ela tv - Bsrat G/mariam - Yakleni - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 42 seconds 106,608 views",ELLA RECORDS,106608,106712,104
277,"ela tv - Sami Ezra - Gidey Ygbereley | ጊደይ ይግበረለይ - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 2 years ago 4 minutes, 23 seconds 342,355 views",ELLA RECORDS,342355,342555,200
278,"ela tv - Eseyas Salh ( Rasha ) - Tzkri Do  - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 4 minutes, 32 seconds 631,373 views",ELLA RECORDS,631373,631693,320
279,"ela tv - Alexsander Kiros - Mslay Kemay - New Ethiopian Music 2019 - Tigrinia Music 2019 by ELLA RECORDS 2 years ago 5 minutes, 18 seconds 82,816 views",ELLA RECORDS,82816,82841,25
280,"ela tv - Mohamed Ibrahim(Boxer) - Sebah - New Eritrean Music 2019 - Saho Music - (Official Video) by ELLA RECORDS 2 years ago 4 minutes, 14 seconds 121,330 views",ELLA RECORDS,121330,121802,472
281,"ela tv - Eseyas Salh | Rasha - Short Interview - New Eritrean Music 2019 - Tzkri do Coming Soon by ELLA RECORDS 2 years ago 21 minutes 48,115 views",ELLA RECORDS,48115,48125,10
282,"ela tv - Fyori Tsehaye - Ayni Qelay - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 15 seconds 106,555 views",ELLA RECORDS,106555,106645,90
283,"ela tv - Dawit Nega - Che'Chekolata | ቸቸኮላታ - New Ethiopian Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 4 minutes, 59 seconds 1,671,818 views",ELLA RECORDS,1671818,1675255,3437
284,"ela tv - Asmerom Afewerki | Asi - Meqiruni | መቂሩኒ - New Eritrean Music 2019 - ( Official Music ) by ELLA RECORDS 2 years ago 4 minutes, 24 seconds 76,027 views",ELLA RECORDS,76027,76121,94
285,"ela tv - Million Gebremedhin (Sikay) -  Bedali Fekri - New Eritrean Music 2019 - (Offical Video) by ELLA RECORDS 2 years ago 4 minutes, 47 seconds 86,202 views",ELLA RECORDS,86202,86339,137
286,"ela tv - Metkel Halefom - Gezawit - New Ethiopian Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 15 seconds 64,372 views",ELLA RECORDS,64372,64456,84
287,"ela tv - Haftamu H/Slasie - Almedkini | ኣልምድኽኒ - New Ethiopian Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 18 seconds 127,617 views",ELLA RECORDS,127617,127661,44
288,"ela tv - Abraham Alem  ( Abi ) - Goney | ጎነይ - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 22 seconds 1,869,678 views",ELLA RECORDS,1869678,1877790,8112
289,"ela tv - Solomon Denbelash (Shelela) - Terakibna' Do mama - New Eritrean music 2019 by ELLA RECORDS 2 years ago 5 minutes, 7 seconds 77,608 views",ELLA RECORDS,77608,77642,34
290,"ela tv - Fana Negash - Awejeku | ኣወጀኹ - New Ethiopian Music 2019 ( Official Video ) - Tigrinia Music by ELLA RECORDS 2 years ago 5 minutes, 10 seconds 382,602 views",ELLA RECORDS,382602,382785,183
291,"ela tv - Gelgele Meskele | ገልገለ መስቀለ - Luwam G/berhan ft Yohana Abera - New Eritrean Music 2019 by ELLA RECORDS 2 years ago 6 minutes, 13 seconds 264,090 views",ELLA RECORDS,264090,264154,64
292,"ela tv - Akberet Abedom - Arha Kuma | ኣርሓ ኩማ  - New Eritrean Music 2019 - ቕዱስ ዮሃንስ Special by ELLA RECORDS 2 years ago 6 minutes, 21 seconds 271,196 views",ELLA RECORDS,271196,271295,99
293,"ela tv - Nahom Yohannes ( Meste ) - Tefelalina Miflilay | ተፈላሊና ምፍልላይ - New Eritrean Music 2019 by ELLA RECORDS 2 years ago 4 minutes, 11 seconds 2,867,396 views",ELLA RECORDS,2867396,2874371,6975
294,"ela tv - New Eritrean Movie 2019 - Meseli Lomi | ምስሊ ሎሚ  - Short Film By Mehari Tsegay by ELLA RECORDS 2 years ago 19 minutes 41,324 views",ELLA RECORDS,41324,41326,2
295,"ela tv - Haben Teklemichael - Ajebulay |ዓጅቡለይ| - New Eritrean Music 2019 - (Offical Music) by ELLA RECORDS 2 years ago 5 minutes, 19 seconds 82,888 views",ELLA RECORDS,82888,82892,4
296,"ela tv - Nahom Yohannes | Meste - New Eritrean Music 2019 - Tefelalina Mfllay - Coming Soon by ELLA RECORDS 2 years ago 1 minute, 38 seconds 149,255 views",ELLA RECORDS,149255,149284,29
297,"ela tv - New Eritrean Movie 2019 - ከመይ ጌርና ብ ካሽን ገዝእ - We looking for agents by ELLA RECORDS 2 years ago 1 minute, 46 seconds 14,964 views",ELLA RECORDS,14964,14975,11
298,"ela tv - New Eritrean Movie 2019 - How to buy ela code Holland Payment Problem by ELLA RECORDS 2 years ago 2 minutes, 59 seconds 13,886 views",ELLA RECORDS,13886,13894,8
299,"ኣብ ሽዉደን ትርከቡ ዓማዊል ኤላ ቲቪ እንታይ ኮይኑ ምክፋል ይ የኣብየኩም -Sweden ela tv Payment Problem - Eritrean Movie 2019 by ELLA RECORDS 2 years ago 1 minute, 48 seconds 6,457 views",ELLA RECORDS,6457,6474,17
300,"ከመይ ጌርና ኣብ ኤላ ቲቪ ኣፕ ንምዝገብ ዘርኢ ቪድዮ-   New Eritrean Movie 2019 - by ELLA RECORDS 2 years ago 3 minutes, 7 seconds 19,603 views",ELLA RECORDS,19603,19612,9
301,"New Eritrean Movie 2019 - ዓቢ ምጉዳል ዋጋ ብ ምክንያት ምምስራት ኤላ ቲቪ ኣፕ - MEKSEB ALEM | KAHTA | ROXORA by ELLA RECORDS 2 years ago 1 minute, 30 seconds 14,337 views",ELLA RECORDS,14337,14360,23
302,"ela tv - Yanki ft Kabila - Ati Gualey - - New Ethiopian Music 2019 - ( Tigrigna Hip-Pop ) by ELLA RECORDS 2 years ago 3 minutes, 13 seconds 75,802 views",ELLA RECORDS,75802,76023,221
303,"ela tv - Yoseph Tsegay - Josi - Ketelya Gama - New Eritrean Music 2019 - ( Official Music ) by ELLA RECORDS 2 years ago 7 minutes, 34 seconds 24,296 views",ELLA RECORDS,24296,24297,1
304,"ela tv - Luel Anmaw - Nski Fashney - New Ethiopian  Music 2019 - ( Offical Music ) by ELLA RECORDS 2 years ago 4 minutes, 52 seconds 48,628 views",ELLA RECORDS,48628,48637,9
305,"ela tv - Emotional Video by Siemawi Jerry - New Eritrean Short Movie 2019 by ELLA RECORDS 2 years ago 2 minutes, 56 seconds 40,426 views",ELLA RECORDS,40426,40456,30
306,"ela tv - Mahder Getahun - Awalido Lomi Ebeda - New Ethiopian Music 2019 - Asheda | ኣሸንዳ by ELLA RECORDS 2 years ago 6 minutes, 1 second 268,483 views",ELLA RECORDS,268483,268660,177
307,"ela tv - Amanuel G/medhin - Enbeba |  ዕንበባ - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 2 years ago 4 minutes, 50 seconds 5,324,620 views",ELLA RECORDS,5324620,5347789,23169
308,"ela tv - Samuel Zerghi ( Esaw ) - Luwa | ሉዋ - New Eritrean Music 2019 - ( Official Video ) by ELLA RECORDS 2 years ago 4 minutes, 50 seconds 951,659 views",ELLA RECORDS,951659,952324,665
309,"Ethiopian Music 2019 - Desu Ayba - Kedawitey | ቀዳዊተይ - Traditional Tigrigna Music  (Official Video) by ELLA RECORDS 2 years ago 6 minutes, 43 seconds 191,519 views",ELLA RECORDS,191519,191673,154
310,"Ethiopian Music 2019 - Estifanos Getahun - Hambof | ሃምቦፍ - (Official Video) - Tigrigna Music 2019 by ELLA RECORDS 2 years ago 6 minutes, 25 seconds 5,201,011 views",ELLA RECORDS,5201011,5228428,27417
311,"ela tv - Tesfealem Tefera - Enemhoy | እነምሆይ - Ethiopian Tigrinia Music 2019 by ELLA RECORDS 2 years ago 4 minutes, 34 seconds 40,883 views",ELLA RECORDS,40883,40886,3
312,"Beautiful Relaxing Instrumental - Ethiopian  Music 2019 - with amazing view by ela tv by ELLA RECORDS 2 years ago 55 minutes 40,034 views",ELLA RECORDS,40034,40256,222
313,"ela tv - Weynishet Brhane - Wedini - New Ethiopian Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 4 minutes 92,906 views",ELLA RECORDS,92906,93001,95
314,"ela tv - Belay | በላይ - New Eritrean Movie 2019 - Watch Now On ela tv - Trailer by ELLA RECORDS 2 years ago 3 minutes, 12 seconds 51,972 views",ELLA RECORDS,51972,51978,6
315,"ela tv - Biniam Abrham - Huluf Fikri | ሑሉፍ  ፍቅሪ - New Eritrean Music 2019 - ( Offical Music Video) by ELLA RECORDS 2 years ago 4 minutes, 27 seconds 21,525 views",ELLA RECORDS,21525,21541,16
316,"ela tv - New Eritrean Movie 2019 - Sebn Gzien | ሰብን ግዜን - Watch Now on ela tv mobile app by ELLA RECORDS 2 years ago 4 minutes, 17 seconds 30,520 views",ELLA RECORDS,30520,30532,12
317,"ከመይ ጌርና ኣብ ኤላ ቲቪ ፊልም ን ካረ ዘርኢ ሰፊሕ መግለጺ  | ዝኾነ ሕቶ ብዛዕባ ኤላ ቲቪ ኣፕ እንተ ኣለኩም ኣብ ዝሓፉልና by ELLA RECORDS Streamed 2 years ago 1 hour, 21 minutes 9,365 views",ELLA RECORDS,9365,9373,8
318,"ela tv - Michael Sium - Merawi |መርዓዊ - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 2 years ago 5 minutes, 40 seconds 77,616 views",ELLA RECORDS,77616,77644,28
319,"ela tv - Solomon Yohannes - Fiyor - New Eritrean Music 2019 - Bilen Music ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 36 seconds 128,606 views",ELLA RECORDS,128606,128718,112
320,"Zelalem Gatenat (zola) - Kealit Ameley | ክአሊት አመለይ - New Eritrean Music - (Offical Music Video) by ELLA RECORDS 2 years ago 4 minutes, 53 seconds 89,952 views",ELLA RECORDS,89952,89977,25
321,"ela tv - New Eritrean Movie 2019 - Qntabtab 3 - by Yafet Habtom - New Eritrean Music 2019 - S1-E3 by ELLA RECORDS 2 years ago 17 minutes 551,558 views",ELLA RECORDS,551558,552213,655
322,"ela tv - Maekele Fishaye - Huruyat - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 3 minutes, 40 seconds 90,334 views",ELLA RECORDS,90334,90381,47
323,"ela tv - Robel Negede - Halewa Wushtna - New Eritrean Music 2019 - ( Official Video)  Tribute Song by ELLA RECORDS 2 years ago 4 minutes, 18 seconds 38,587 views",ELLA RECORDS,38587,38611,24
324,"ela tv - Tekeste Goitom | Wedi Goitom - Aytqeyemini - New Eritrean Music 2019 - (Official Video) by ELLA RECORDS 2 years ago 5 minutes, 3 seconds 41,375 views",ELLA RECORDS,41375,41422,47
325,"ela tv -  Bilal Jemal - Edley - New Eritrean Music 2019- ( Offical Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 37 seconds 45,183 views",ELLA RECORDS,45183,45197,14
326,"ela tv - Munir Abdella - Gzie ' Gzie endo Habeni - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 2 years ago 7 minutes, 53 seconds 87,489 views",ELLA RECORDS,87489,87975,486
327,"ela tv - Fyori Tsehay - Shenen | ሸነን - New Eritrean Music 2019 - (Offical Music Video) by ELLA RECORDS 2 years ago 6 minutes, 35 seconds 143,524 views",ELLA RECORDS,143524,143570,46
328,"Ethiopian Music 2019 - Henok Seid - Lbey Wesida | ልበይ ወሲዳ  - (Official Video) - Tigrinia Music by ELLA RECORDS 2 years ago 5 minutes, 27 seconds 398,151 views",ELLA RECORDS,398151,398403,252
329,"ela tv - Jacky Gosee - Kedamawit | ቀዳማዊት - New Ethiopian Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 4 minutes, 46 seconds 5,301,655 views",ELLA RECORDS,5301655,5320561,18906
330,"ela tv - Gezae Gebremeskel ( Gzie ) - Ferihe'ya - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 55 seconds 54,903 views",ELLA RECORDS,54903,54918,15
331,"ela tv - Tesfu Embaye - ( FiFi ) - Kesibe | ከሲበ -  New Eritrean Music 2019 ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 26 seconds 125,361 views",ELLA RECORDS,125361,125411,50
332,"ela tv - Yonatan Tadesse - Dula - Rekibe | ረኺበ - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 40 seconds 1,290,453 views",ELLA RECORDS,1290453,1292874,2421
333,"ela tv - Robel Redae - Zeyfelteki Natey - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 59 seconds 55,274 views",ELLA RECORDS,55274,55343,69
334,"ela tv - New Eritrean Movie 2019 - Arketey - Abrham Hailemichael ( Ge2 ) - Now available on ela tv by ELLA RECORDS 2 years ago 3 minutes, 21 seconds 39,368 views",ELLA RECORDS,39368,39382,14
335,"ela tv - Orion Salh - Gual Hagerey - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 4 minutes, 37 seconds 729,224 views",ELLA RECORDS,729224,731687,2463
336,"ela tv - Tesfealem Mengesteab - Kokob Xibah - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 2 years ago 5 minutes, 27 seconds 123,814 views",ELLA RECORDS,123814,123860,46
337,"ela tv - Semhar Yohannes - Tehasebkayo' Ke - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 12 seconds 2,649,555 views",ELLA RECORDS,2649555,2655188,5633
338,"ela tv - Issak Okbay - Wuney - New Eritrean Music 2019 - [ Official Music Video ] - Hot Guyla by ELLA RECORDS 2 years ago 5 minutes, 48 seconds 2,155,308 views",ELLA RECORDS,2155308,2158087,2779
339,"ela tv - Million Goytom - Kisab Meas - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 4 minutes, 56 seconds 138,161 views",ELLA RECORDS,138161,138231,70
340,"ela tv - Yohannes Habteab - ( Wedi Kerin ) - Aleku Ela | ኣለኹ ኢላ - New Eritrean Music 2019 by ELLA RECORDS 2 years ago 6 minutes, 29 seconds 1,474,536 views",ELLA RECORDS,1474536,1477097,2561
341,"ela tv - Mussie Negede - Hewan - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 9 seconds 40,531 views",ELLA RECORDS,40531,40591,60
342,"ela tv - Yohannes Habteab - Wedi Kerin - Aleku Ela | ኣለኹ ኢላ - New Eritrean Music 2019 - Coming Soon by ELLA RECORDS 2 years ago 39 seconds 66,064 views",ELLA RECORDS,66064,66071,7
343,"ela tv - Jacky Gosee - Aye Gize | አዬ ጊዜ - New Ethiopian Music 2019 ( Official Audio )  With Lyrics by ELLA RECORDS 2 years ago 6 minutes, 18 seconds 4,952,713 views",ELLA RECORDS,4952713,4969978,17265
344,"ela tv - Nahom Tesfalem - ( Hubi ) - Meley 2 - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 5 minutes, 36 seconds 391,669 views",ELLA RECORDS,391669,391958,289
345,"ela tv - Yohannes Abraha - Jemira Eloma - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 6 minutes, 23 seconds 97,182 views",ELLA RECORDS,97182,97263,81
346,"Sami Ezra - K' keyd Aytbelini | ክኸይድ ኣይትበልኒ - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 2 years ago 4 minutes, 54 seconds 317,824 views",ELLA RECORDS,317824,318011,187
347,"Saba Lemlem - Sana Kane - New Eritrean Music 2019 - ( Official Music Video )  Saho Music by ELLA RECORDS 2 years ago 5 minutes, 37 seconds 112,074 views",ELLA RECORDS,112074,112275,201
348,"Sami Ezra - K'Keyd Aytbelini - New Eritrean Music 2019   Coming Soon by ELLA RECORDS 2 years ago 40 seconds 20,993 views",ELLA RECORDS,20993,21009,16
349,"Jacky Gosee - Balambaras - Official Album Promo - New Ethiopian Music 2019 by ELLA RECORDS 2 years ago 5 minutes, 49 seconds 253,216 views",ELLA RECORDS,253216,253271,55
350,"ela tv - Wave Slassian ft Ephrem Amare - Embley - New Ethiopian Music 2019 - ( Official Video ) by ELLA RECORDS 2 years ago 5 minutes, 32 seconds 1,255,092 views",ELLA RECORDS,1255092,1256211,1119
351,"ela tv - Wave Slassian FT Ephrem Amare - Embiley - New Ethiopian Music 2019 - Coming Soon by ELLA RECORDS 2 years ago 1 minute, 27 seconds 34,567 views",ELLA RECORDS,34567,34572,5
352,"ela tv - New Eritrean Movie 2019 - Roxora - Film by Essey Tesfagabir - Now AvailableOn ela tv by ELLA RECORDS 2 years ago 3 minutes, 55 seconds 69,592 views",ELLA RECORDS,69592,69606,14
353,"ela tv - Awet Tekie (Tina) - Mekerty - New Eritrean Music 2019 - (Offical Music Video) by ELLA RECORDS 2 years ago 6 minutes, 51 seconds 33,257 views",ELLA RECORDS,33257,33275,18
354,"ela tv - Amanuel Mesfin - Msaki - New Eritrean Music 2019 - (Offical Music Video) by ELLA RECORDS 2 years ago 4 minutes, 58 seconds 25,076 views",ELLA RECORDS,25076,25076,0
355,"ela tv - Black Knights - Endegena - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 2 years ago 4 minutes, 41 seconds 25,840 views",ELLA RECORDS,25840,25842,2
356,"ela tv - Angosom Kebrom (Wedi Haleka) - Ruhus Gama - New Eritrean Music 2019 - (Offical Music Video) by ELLA RECORDS 2 years ago 8 minutes, 47 seconds 19,137 views",ELLA RECORDS,19137,19142,5
357,"ela tv - Merbeb - Brand New Series Movie 2019  - (Official Trailer) by ELLA RECORDS 2 years ago 1 minute, 53 seconds 61,740 views",ELLA RECORDS,61740,61758,18
358,"ela tv - Dejen Kefale - Belni - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 3 years ago 5 minutes, 24 seconds 91,373 views",ELLA RECORDS,91373,91394,21
359,"ela tv - Tedros Tewelde - (Teddy) - Seb Gerkni - New Eritrean Music 2019 - (Offical Music Video) by ELLA RECORDS 3 years ago 9 minutes, 27 seconds 29,778 views",ELLA RECORDS,29778,29783,5
360,"ela tv - Berket Gebreamlak (Chakur) - Kuhulo - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 3 years ago 4 minutes, 29 seconds 31,514 views",ELLA RECORDS,31514,31524,10
361,"ela tv - Semhar Isaias - Kem Zhabeni |ከም ዝሃበኒ - New Eritrean Music 2019 - (Offical Music Video) by ELLA RECORDS 3 years ago 4 minutes, 39 seconds 65,363 views",ELLA RECORDS,65363,65383,20
362,"ela tv - Yosief Habtemichael - Esur Fkri - New Eritrean Music 2019 - (Offical Music Video) by ELLA RECORDS 3 years ago 6 minutes, 24 seconds 79,026 views",ELLA RECORDS,79026,79168,142
363,"ela  tv  - Robel Hadish - Tebelaxit - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 3 years ago 5 minutes, 20 seconds 42,631 views",ELLA RECORDS,42631,42703,72
364,"ela tv - Adonay Goitom (Adoni) - Tesfa - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 3 years ago 7 minutes, 3 seconds 18,695 views",ELLA RECORDS,18695,18697,2
365,"ela tv - Yergalem Getachow (Bururey) - Deki Asmara - New Eritrean Music 2019 - (Offical Music) by ELLA RECORDS 3 years ago 8 minutes, 12 seconds 1,732,633 views",ELLA RECORDS,1732633,1735991,3358
366,"ela tv - Endriyas Tsehaye - Aleku ba Beli - New Eritrean Music 2019 - (Official Music) by ELLA RECORDS 3 years ago 5 minutes, 6 seconds 25,107 views",ELLA RECORDS,25107,25123,16
367,"ela tv - Matwos Weldegergish (Keshi) - Meteabiti - New Eritrean Music 2019 - (Official Music Video) by ELLA RECORDS 3 years ago 4 minutes, 51 seconds 52,970 views",ELLA RECORDS,52970,52992,22
368,"ela tv - Yoni Habitz ft Wedi Tedros - Reach One Teach One - New Eritrean Music 2019 - Official Music by ELLA RECORDS 3 years ago 4 minutes, 21 seconds 19,521 views",ELLA RECORDS,19521,19542,21
369,"ela tv - Samsom Tekste ( Wedi Keshi ) -  Sdetey Axirni - New Eritrean Music 2019 - Official Music by ELLA RECORDS 3 years ago 6 minutes, 43 seconds 34,511 views",ELLA RECORDS,34511,34530,19
370,"ela tv - Kahsay Hayle - Samrawitey - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 3 seconds 48,318 views",ELLA RECORDS,48318,48326,8
371,"ela tv - Merbeb - New Eritrean Movie 2019 - Coming Soon on ela tv Film by Amanuel Tekle by ELLA RECORDS 3 years ago 23 minutes 221,702 views",ELLA RECORDS,221702,221715,13
372,"ela tv - Bereket Issak - ( Wedi Issak ) - Hdget - New Eritrean Music 2019 - ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 34 seconds 49,594 views",ELLA RECORDS,49594,49634,40
373,"ela tv - Ermise Berki - Kem Libey - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 7 minutes, 4 seconds 43,819 views",ELLA RECORDS,43819,43839,20
374,"ela tv - Yoni Habitz - If I Die - New Eritrean Music 2018 - Hip HOP 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 3 minutes, 2 seconds 31,891 views",ELLA RECORDS,31891,31902,11
375,"ela tv - Santo Michael - Baeley Telami - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 29 seconds 91,364 views",ELLA RECORDS,91364,91368,4
376,"ela tv - Rezene Alem - Welelay - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 17 seconds 253,284 views",ELLA RECORDS,253284,253876,592
377,"ela tv - Mussie Berhe - Mberwel - Anxar Kulu Mesenaklat - New Eritrean Music 2018 - (Official Video) by ELLA RECORDS 3 years ago 5 minutes, 9 seconds 45,369 views",ELLA RECORDS,45369,45391,22
378,"ela tv - Yosief Teklay | 40 - Tehawike Leku - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 47 seconds 198,711 views",ELLA RECORDS,198711,198804,93
379,"ela tv - Trhas Tekliab - Gual Keren - Mezena Albo - New Eritrean Music 2018 - (Official Music Video) by ELLA RECORDS 3 years ago 5 minutes, 33 seconds 414,985 views",ELLA RECORDS,414985,415292,307
380,"ela tv - Hanibal Tekeste | Hani - Habesha'ye Shikorina - New Eritrean Music 2018 - (Official Video) by ELLA RECORDS 3 years ago 5 minutes, 30 seconds 232,560 views",ELLA RECORDS,232560,232658,98
381,"ela tv - new eritrean music 2018 - Coming soon on ela tv - Gual Keren - Hanibal ( Hani ) - Yosief 40 by ELLA RECORDS 3 years ago 1 minute, 15 seconds 56,837 views",ELLA RECORDS,56837,56872,35
382,"Part 3 - Mary Talk Show about Eritrean Film Industry - with Senay Solomon - Yasin Omer - Yuel Tekle by ELLA RECORDS 3 years ago 57 minutes 26,114 views",ELLA RECORDS,26114,26122,8
383,"Part 1 - Mary Talk Show - Short Interview with Yuel Tekle  - About ela tv mobile application by ELLA RECORDS 3 years ago 19 minutes 28,444 views",ELLA RECORDS,28444,28453,9
384,"Part 4 Final - Mary Talk Show about Eritrean Film Industry - with Senay Solomon - Yasin Omer by ELLA RECORDS 3 years ago 36 minutes 20,445 views",ELLA RECORDS,20445,20447,2
385,"Part 2 - How to Use ela tv mobile App to rent films - ከመይ ጌርና ኣብ ኤላ ቲቪ ፊልም ን ካረ ዘር ኢ ሰፊሕ መግለጺ by ELLA RECORDS 3 years ago 1 hour, 15 minutes 11,323 views",ELLA RECORDS,11323,11327,4
