,Posts,Channel,Views_03/03,Views_03/12,view_delta
1758,"Ethiopian Music : Fraol Debere (Merga Tufo) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 18 seconds 58,120 views",Minew Shewa Entertainment,58120,58164,44
1759,"Ethiopian Music : Abeba Desalegn/አበባ ደሳለኝ ""Melest ምልስት"" New Ethiopian Music 2019(Official Music) by Minew Shewa Tube 3 years ago 6 minutes, 10 seconds 482,785 views",Minew Shewa Entertainment,482785,483143,358
1760,"Ethiopian Music : Gemechu Ashmo (Biyyakoo) New Ethiopian Oromo Music 2019 (Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 15 seconds 7,052 views",Minew Shewa Entertainment,7052,7054,2
1761,"Ethiopian Music: Mahamadsa'id Huseen (Suma Anaaf Dawaan) New Wollo Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 54 seconds 220,512 views",Minew Shewa Entertainment,220512,222365,1853
1762,"Ethiopian Music : Musxafaa Abraar (Yaada Moo'ataa) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 7 seconds 6,897 views",Minew Shewa Entertainment,6897,6918,21
1763,"Ethiopian Music : Fasil Demoz (Gonder) ፋሲል ደሞዝ (ጎንደር) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 12 minutes, 46 seconds 17,549 views",Minew Shewa Entertainment,17549,17594,45
1764,"Ethiopian Music : Caalaa Booni (Kootuyaa Saboontuu) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 12 seconds 8,792 views",Minew Shewa Entertainment,8792,8796,4
1765,"Ethiopian Music : Alemayehu Mola (Lijinet) አለማየሁ ሞላ (ልጅነት) New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 27 seconds 25,518 views",Minew Shewa Entertainment,25518,25522,4
1766,"Ethiopian Music : Baay'isaa Fayisaa (Ni milkoofna) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 3 seconds 18,391 views",Minew Shewa Entertainment,18391,18431,40
1767,"Ethiopian Music : Nimonaa (Harma Walhoonaa) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 57 seconds 4,408 views",Minew Shewa Entertainment,4408,4408,0
1768,"Ethiopian Music : ማይኪ 91 ft Redi ጃ (ያኔ ካንቺ ጋራ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 4 seconds 5,661 views",Minew Shewa Entertainment,5661,5666,5
1769,"Ethiopian Music : Lakachew Birhane ላቃቸው ብርሃኔ (ፍቅር ከባድ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 36 seconds 5,491 views",Minew Shewa Entertainment,5491,5491,0
1770,"Oromo Music : Haayluu Caalaa (Gaafa Xiiqii) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 21 seconds 15,348 views",Minew Shewa Entertainment,15348,15363,15
1771,"Humneesaa Badhaasaa (Akkatti Baashaatu) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 31 seconds 10,520 views",Minew Shewa Entertainment,10520,10536,16
1772,"Eritrean music : Samrawit Aklilu (Aymeno) ሳምራዊት ኣኽሊሉ (ኣይምኖ) New Eriteria Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 20 seconds 215,870 views",Minew Shewa Entertainment,215870,215996,126
1773,"Ethiopian Music : Ahmad Abdulla (Naannooyyee) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 16 seconds 90,573 views",Minew Shewa Entertainment,90573,91128,555
1774,"Leulseged ""Lee"" Admassie & Nahum Sonson Ethiopia Forever ኢትዮጵያ ለዘላለም  New Ethiopian Music 2019 by Minew Shewa Tube 3 years ago 5 minutes, 17 seconds 8,281 views",Minew Shewa Entertainment,8281,8282,1
1775,"Mangistuu Raggaasaa (Goota Dhoowwan Dhibe) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 47 seconds 6,299 views",Minew Shewa Entertainment,6299,6305,6
1776,"Ethiopian Music : Tiki G ትኪ ጂ (እብድ ናት) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 32 seconds 6,432 views",Minew Shewa Entertainment,6432,6435,3
1777,"Mesfinu Kebede (Ethiopia) መስፍኑ ከበደ (ኢትዮጵያ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 10 seconds 6,158 views",Minew Shewa Entertainment,6158,6160,2
1778,"Temesgen Tiringo (Tadamqe) ተመስገን ትርንጎ (ታዳምቄ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 9 minutes, 51 seconds 2,314 views",Minew Shewa Entertainment,2314,2315,1
1779,"Samuel Tesfaye (Nafkeshignal) ሳሙኤል ተስፋዬ (ናፍቀሽኛል) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 36 seconds 29,074 views",Minew Shewa Entertainment,29074,29116,42
1780,"Yafet Legese (Beshenena Beylign) ያፌት ለገሰ (በሸነና በይልኝ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 46 seconds 9,208 views",Minew Shewa Entertainment,9208,9218,10
1781,"10APART - ""WINTA"" New R&B music 2019 (Official video) by Minew Shewa Tube 3 years ago 2 minutes, 18 seconds 19,364 views",Minew Shewa Entertainment,19364,19383,19
1782,"Ethiopian Music : Jamaal Aadam (Qodda Malee) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 46 seconds 14,030 views",Minew Shewa Entertainment,14030,14092,62
1783,"Ethiopian Music : Mudin Jemal (Sirri) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 47 seconds 30,327 views",Minew Shewa Entertainment,30327,30451,124
1784,"Ethiopian Music : Beki Formula (ሩጥ ቢያምህም)  - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 3 minutes, 28 seconds 5,892 views",Minew Shewa Entertainment,5892,5896,4
1785,"Ethiopian Music : Katamaa Dhaabaa (Jajjabee) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 57 seconds 7,965 views",Minew Shewa Entertainment,7965,7973,8
1786,"Ethiopian Music : Sulxaan Aabbo (Qeerookoo) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 44 seconds 4,075 views",Minew Shewa Entertainment,4075,4081,6
1787,"Ethiopian Music : LilPac (Aneye Rapper) ኣባ ነዲ (ኣነ'የ ራፐር) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 3 minutes, 39 seconds 4,275 views",Minew Shewa Entertainment,4275,4279,4
1788,"Ethiopian Music : NG (Berta) በርታ - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 4 seconds 5,144 views",Minew Shewa Entertainment,5144,5146,2
1789,"Binny Lastta (Sem ena Werq) ቢኒ ላስታ (ሰምና ወርቅ) New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 24 seconds 65,606 views",Minew Shewa Entertainment,65606,65827,221
1790,"Ethiopian Music : Adaanech Taamanaa (Gadda) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 47 seconds 10,700 views",Minew Shewa Entertainment,10700,10717,17
1791,"Naafroobika Tottoobaa (Amboo irra dihaaphee) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 24 seconds 5,300 views",Minew Shewa Entertainment,5300,5308,8
1792,"Ethiopian Music : Fasil Demoz (Hidelegn) ፋሲል ደሞዝ (ሂድልኝ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 13 seconds 6,965 views",Minew Shewa Entertainment,6965,6971,6
1793,"Ethiopian Music : Blatenaw (Bene Lay) ብላቴናው (በኔ ላይ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 3 minutes, 23 seconds 4,740 views",Minew Shewa Entertainment,4740,4764,24
1794,"Markos Lemma (Kebole Eriteria) ማርቆስ ለማ (ከቦሌ ኤርትራ)- New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 13 seconds 11,413 views",Minew Shewa Entertainment,11413,11413,0
1795,"Ethiopian Music : Yohannes Endale ዮሃንስ እንዳለ (የአበባ ዘር) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 8 seconds 18,336 views",Minew Shewa Entertainment,18336,18341,5
1796,"Asrat Amare (Beketemaw) አስራት አማረ (በከተማው) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 28 seconds 4,507 views",Minew Shewa Entertainment,4507,4510,3
1797,"Ethiopian music Desalegn Abebe (Sima Belew)ደሳለኝ አበበ (ስማ በለው)New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 10 seconds 424,185 views",Minew Shewa Entertainment,424185,424945,760
1798,"Ethiopian Music : Yabu JC (Kene Wey Kante) ከኔ ወይ ካንተ - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 3 minutes, 14 seconds 3,093 views",Minew Shewa Entertainment,3093,3101,8
1799,"Ethiopian Music : Micky Shady (Gual Mama) - New Ethiopian Tigrigna Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 45 seconds 10,857 views",Minew Shewa Entertainment,10857,10865,8
1800,"Ethiopian Music : Ibsaa Looshee (Rorro Jalalaa) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 2 seconds 9,175 views",Minew Shewa Entertainment,9175,9208,33
1801,"Ethiopian Music : Neba Habesha (Zenkata) ነባ ሐበሻ (ዘንካታ)- New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 4 seconds 14,241 views",Minew Shewa Entertainment,14241,14263,22
1802,"Zaalikaa Rabboo fi Aadam Nuurii (Kallacha Koo) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 49 seconds 21,363 views",Minew Shewa Entertainment,21363,21392,29
1803,"Ethiopian Music :Guramayle (Yilugnta) ጉርማይሌ (ይሉኝታ)  - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 31 seconds 3,209 views",Minew Shewa Entertainment,3209,3214,5
1804,"Muktar Adeero ft Malika Mohamed (Baredu) New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 52 seconds 78,922 views",Minew Shewa Entertainment,78922,79663,741
1805,"Ethiopian Music : Nishan Belay (Shebelaw) ኒሻን በላይ (ሸበላው) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 21 seconds 7,180 views",Minew Shewa Entertainment,7180,7185,5
1806,"Ethiopian Music : Keven Abereham  ኬቨን አብርሃም (እዛም ወሬ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 28 seconds 20,245 views",Minew Shewa Entertainment,20245,20261,16
1807,"Bonsa Lelliso (Nujalaa Awwaadhuu) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 8 minutes, 36 seconds 5,638 views",Minew Shewa Entertainment,5638,5647,9
1808,"Oromo Music : Fraol Debere (Hiyyasee) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 40 seconds 18,249 views",Minew Shewa Entertainment,18249,18356,107
1809,"Ethiopian Music : Bokona Bayu (Kopha ko)  - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 53 seconds 15,731 views",Minew Shewa Entertainment,15731,15743,12
1810,"Ethiopian Music : አይናዲስ ባብል (አይንዬ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 8 seconds 15,590 views",Minew Shewa Entertainment,15590,15596,6
1811,"Qindeessaa Dheeressaa (Qeerroo Yaadee) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 9 seconds 28,211 views",Minew Shewa Entertainment,28211,28267,56
1812,"Ethiopian Music : Zegate Dejene (Tafach) ዘጌት ደጀኔ (ጣፋጭ)  - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 48 seconds 14,170 views",Minew Shewa Entertainment,14170,14171,1
1813,"Okaash fi Faaxumaa (Bareedduu Afran aql'oo) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 20 seconds 2,348,947 views",Minew Shewa Entertainment,2348947,2369245,20298
1814,"Daanyee Asaffaa (Wal Jabeeffachuun Yoona) New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 10 seconds 25,365 views",Minew Shewa Entertainment,25365,25489,124
1815,"Ethiopian Music : Meri Amanuel መሪ አማኑኤል (ስነ-ምግባር) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 3 minutes, 18 seconds 5,250 views",Minew Shewa Entertainment,5250,5254,4
1816,"Ethiopian Music : Sami Getu (Sabign) ሳሚ ጌቱ (ሳቢኝ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 47 seconds 48,522 views",Minew Shewa Entertainment,48522,48550,28
1817,"Ethiopian Music : Adem Mohammed(Ammas Tokkuma) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 6 seconds 85,867 views",Minew Shewa Entertainment,85867,85964,97
1818,"Ethiopian Music : Tati and YoYo (Na Ahun) ታቲ እና ዮዮ (ና አሁን) New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 31 seconds 4,539 views",Minew Shewa Entertainment,4539,4541,2
1819,"Oromo Music : Hayyuu Naggasuu (Sororoo) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 8 minutes, 27 seconds 122,995 views",Minew Shewa Entertainment,122995,123252,257
1820,"Ethiopian Music : Saddam Negeso ሳዳም ነጌሶ (ዜመኛ ነኝ)- New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 1 second 3,014 views",Minew Shewa Entertainment,3014,3019,5
1821,"Ethiopian Music : Caalaa Bultumee (Isin Lachuu) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 11 minutes, 23 seconds 196,142 views",Minew Shewa Entertainment,196142,196468,326
1822,"Ethiopian Music : Fasil Demoz (Maninet) ፋሲል ደሞዝ (ማንነት) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 5 seconds 12,671 views",Minew Shewa Entertainment,12671,12681,10
1823,"Ethiopian Music : Frezer Kenaw (Kena) ፍሬዘር ቀናው (ቀና) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 56 seconds 62,658 views",Minew Shewa Entertainment,62658,62933,275
1824,"Ethiopian Music: Etsubdenk Tibebu(Eyulgn) እፁብድንቅ ጥበቡ (እዩልኝ)New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 22 seconds 54,866 views",Minew Shewa Entertainment,54866,54873,7
1825,"Sisay Dida (Wetnenaye) ft Gofer ሲሳይ ዲዳ (ወትነናዬ) ft ጎፈር - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes 5,246 views",Minew Shewa Entertainment,5246,5252,6
1826,"Ezana Niguesse (Bandiraw lay) ኢዛና ንጉሴ (ባንዲራው ላይ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 47 seconds 10,988 views",Minew Shewa Entertainment,10988,10994,6
1827,"Oromo Music :Tiyyaa Husseen (Bekan Sea Sifan Kelbi Kute) New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 30 seconds 355,629 views",Minew Shewa Entertainment,355629,356037,408
1828,"Oromo Music: Nafroobika Tottobaa (Hagessi Hind Danda'u) New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 20 seconds 4,759 views",Minew Shewa Entertainment,4759,4760,1
1829,"Zerihun Alemayew (Yeslkun Guday) ዘሪሁን አለማየሁ (የስልኩን ጉዳይ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 27 seconds 9,062 views",Minew Shewa Entertainment,9062,9073,11
1830,"Danayit G/Medhin (Yiftweka) ዳናይት ገ/መድህን (ይፍትወካ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 3 seconds 13,299 views",Minew Shewa Entertainment,13299,13302,3
1831,"Ethiopian Music : ዋንኮ (ጓደኝነት) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 7 seconds 15,618 views",Minew Shewa Entertainment,15618,15650,32
1832,"Biniam Yohanes (Mechwni) ቢንያም ዮሃንስ (መችውኒ) New Ethiopian Tigrigna Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 25 seconds 20,785 views",Minew Shewa Entertainment,20785,20786,1
1833,"Ethiopian Music: Janhoy Ayelegn(Amtulegn) ጃንሆይ አየልኝ (አምጡልኝ) New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 51 seconds 35,163 views",Minew Shewa Entertainment,35163,35176,13
1834,"Ethiopian Music : ያብስራ መስፍን | ቴዎድሮስ አይቸው (ትዝታሽ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 26 seconds 12,397 views",Minew Shewa Entertainment,12397,12408,11
1835,"Melese Tezera (Fiker Yeshalenal) መለሰ ተዘራ (ፍቅር ይሻለናል) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 37 seconds 6,333 views",Minew Shewa Entertainment,6333,6340,7
1836,"Ethiopian Music : ፃዲቁ ወተራ (አይኗ) Tsadiku Wetera (Aynwa) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes 10,504 views",Minew Shewa Entertainment,10504,10509,5
1837,"Ethiopian Music: Hayleyesus Feyssa (Beleke) ኃይለየሱስ ፈይሳ(በልኬ) New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 16 seconds 567,343 views",Minew Shewa Entertainment,567343,570323,2980
1838,"Oromo Music : Ashannaafi Yaadaa (Aadaan Koo)  - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 4 seconds 13,865 views",Minew Shewa Entertainment,13865,13875,10
1839,"Ethiopian Music :ማርቆስና ጆን (ኔኤሮ ታኤሮ)- New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 45 seconds 5,814 views",Minew Shewa Entertainment,5814,5816,2
1840,"Merkeb Baryagaber (Bonitua) መርከብ ባርያጋብር (ቦኒቷ) | (ከይትጠልማ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 59 seconds 2,504,162 views",Minew Shewa Entertainment,2504162,2509274,5112
1841,"Ethiopian Music : Tade Philo(Eyareru) ታዴ ፊሎ (እያረሩ) - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 58 seconds 35,436 views",Minew Shewa Entertainment,35436,35482,46
1842,"Ethiopian Music : Bekan Melka (Biyyi Abbaan Malee) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 48 seconds 11,587 views",Minew Shewa Entertainment,11587,11588,1
1843,"Ethiopian Music : Fremichael Belete ፍሬሚካኤል በለጠ (አሽሪኝ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 42 seconds 55,388 views",Minew Shewa Entertainment,55388,55401,13
1844,"Ethiopian Music : Fraol Debere (Ababole) - New Ethiopian Oromo Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 33 seconds 29,474 views",Minew Shewa Entertainment,29474,29494,20
1845,"Ethiopian Music : ሳዳም ነጌሶ (ሕሊና) ጌድዮን ፍቃዱና ፍራያት - New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 38 seconds 15,581 views",Minew Shewa Entertainment,15581,15584,3
1846,"Ethiopian Music : Lina Mon (Hagere) ሊና ሞን (ሃገሬ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 27 seconds 6,374 views",Minew Shewa Entertainment,6374,6375,1
1847,"Ethiopian Music : Atinaaboon Ajjamaa (Sirna Gadaa) New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 16 seconds 11,239 views",Minew Shewa Entertainment,11239,11246,7
1848,"Ethiopian Music : Keenbooni Baratta (Gadaan Bulla)- New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 25 seconds 13,456 views",Minew Shewa Entertainment,13456,13468,12
1849,"Ethiopian Music : Yohannes Feleke  ""Abichu"" New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 3 seconds 30,133 views",Minew Shewa Entertainment,30133,30186,53
1850,"Ethiopian Music : Birhanu Taye (Zemenay) ብርሃኑ ታዬ (ዘመናይ)- New Ethiopian Music 2019(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 19 seconds 495,669 views",Minew Shewa Entertainment,495669,496430,761
1851,"Tewabech Abebe (Yetizita Nefas) ተዋበች አበበ (የትዝታ ነፋስ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 55 seconds 10,897 views",Minew Shewa Entertainment,10897,10917,20
1852,"Ethiopian Music : Xahishuu Ahmad (Bareddu Kamettii)- New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 6 seconds 8,054 views",Minew Shewa Entertainment,8054,8061,7
1853,"Oromo Music : Nafroobika Tottobaa (Qabi Shimaalan) - New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 26 seconds 7,718 views",Minew Shewa Entertainment,7718,7728,10
1854,"Ethiopian Music : Fasil Demoz (Aresut 2) ፋሲል ደሞዝ (አረሱት 2) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 13 seconds 24,659 views",Minew Shewa Entertainment,24659,24671,12
1855,"Mulatu Bogale (etebikishalehu) ሙላቱ ቦጋለ (እጠብቅሻለው)- New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 17 seconds 4,156 views",Minew Shewa Entertainment,4156,4160,4
1856,"Oromo Music : Megersa Negesa (Gaddate Nu Waame) - New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 33 seconds 27,105 views",Minew Shewa Entertainment,27105,27124,19
1857,"Ethiopian Music :Temesgen Tirngo ተመስገን ትርንጎ (ሮዝ ባለጊዜ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 3 minutes, 43 seconds 11,178 views",Minew Shewa Entertainment,11178,11179,1
1858,"Ethiopian Music :Habtamu Batte (Qeerroo) - New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 42 seconds 339,518 views",Minew Shewa Entertainment,339518,340073,555
1859,"Ethiopian Music : Alelegn Lemma አለልኝ ለማ (ኢትዮጵያዬ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 9 seconds 8,015 views",Minew Shewa Entertainment,8015,8017,2
1860,"Ethiopian Music : Abbabaa Daadhii (Intaloo) - New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 29 seconds 3,865 views",Minew Shewa Entertainment,3865,3874,9
1861,"Ethiopian Music: Bethelhem Belete(Salayeh) ቤተልሄም በለጠ (ሳላይህ) New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 1 second 15,647 views",Minew Shewa Entertainment,15647,15664,17
1862,"Oromo Music : Abbabu Qanani (Ya Barreda) - New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 41 seconds 45,723 views",Minew Shewa Entertainment,45723,45757,34
1863,"Ethiopian Music: Gelaneh Abebe(Babawelish) ገላነህ አበበ (ባባሁልሽ) New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 30 seconds 52,780 views",Minew Shewa Entertainment,52780,52926,146
1864,"Ethiopian Music : Degefa Dabi (Ni Mariyana) - New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 7 minutes, 22 seconds 28,561 views",Minew Shewa Entertainment,28561,28594,33
1865,"Ethiopian Music : Kefyalew Fenta ከፍያለው ፈንታ (ልቤ በሮ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 6 minutes, 57 seconds 132,938 views",Minew Shewa Entertainment,132938,133000,62
1866,"Ethiopian Music : Dess (Ney) ደስ (ነይ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 3 minutes, 20 seconds 4,383 views",Minew Shewa Entertainment,4383,4384,1
1867,"Ethiopian Music : Abraham Kebede አብርሃም ከበደ (እምር በይልኝ)  - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 11 seconds 8,183 views",Minew Shewa Entertainment,8183,8189,6
1868,"Kg Man X Eyobed | Jordan | Bek Geez (Wedet Keresh) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 43 seconds 11,521 views",Minew Shewa Entertainment,11521,11551,30
1869,"Ethiopian Music : Fasil Demoz (Aresut) ፋሲል ደሞዝ (አረሱት) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 11 minutes, 11 seconds 62,151 views",Minew Shewa Entertainment,62151,62269,118
1870,"Ethiopian Music : Webit Mersha (Nafekegn) ውቢት መርሻ (ናፈቅከኝ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 47 seconds 27,827 views",Minew Shewa Entertainment,27827,27848,21
1871,"Ethiopian Music : አጥናፉ አባተ (ዳውሮ ነው ዳንግራሳው) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 48 seconds 3,950 views",Minew Shewa Entertainment,3950,3957,7
1872,"Ethiopian Music : Abraham Girma (Mareye) አብርሃም ግርማ (ማርዬ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 41 seconds 7,479 views",Minew Shewa Entertainment,7479,7483,4
1873,"Ethiopian Music : Kennedy Tsegaye ኬነዲ ፀጋዬ (እንቢ ነው የጎዳኝ) - New Ethiopian Music 2018(Official Video) by Minew Shewa Tube 3 years ago 4 minutes, 57 seconds 3,980 views",Minew Shewa Entertainment,3980,3986,6
1874,"Oromo Music : Jamil Abduu (Dubbiin Haa Bilchaatu) - New Ethiopian Oromo Music 2018(Official Video) by Minew Shewa Tube 3 years ago 5 minutes, 10 seconds 18,231 views",Minew Shewa Entertainment,18231,18241,10
